time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,avgRtt,avgRttVar,avgRcvRtt,sentCount,recvCount,lostCount,retans,retransmit,unacked,totalretrans,mLatitude,mLongitude,delay,dataStall
15:33:34,FALSE,com.miui.home,4,874,-81,-11,18,20,99,5,0,60,79,63,95,100,100,-1,-1,-1,36,100,0.07KB/s,0.04KB/s,4380449,,,,,,,,,,,,0,0,
15:33:34,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:33:36,FALSE,com.miui.home,4,874,-81,-11,18,20,99,5,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.04KB/s,0.00KB/s,4382455,,,,,,,,,,,,0,0,
15:33:36,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:33:38,FALSE,com.miui.home,4,874,-81,-11,18,20,99,5,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.04KB/s,0.00KB/s,4384459,,,,,,,,,,,,0,0,
15:33:38,FALSE,com.miui.home,4,874,-71,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:33:40,FALSE,com.miui.home,4,874,-71,-11,32,20,99,5,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4386454,,,,,,,,,,,,0,0,
15:33:40,FALSE,com.miui.home,4,874,-71,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:33:42,FALSE,com.miui.home,4,874,-71,-11,32,20,99,5,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.04KB/s,0.00KB/s,4388459,,,,,,,,,,,,0,0,
15:33:42,FALSE,com.miui.home,4,874,-71,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
