time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,avgRtt,avgRttVar,avgRcvRtt,sentCount,recvCount,lostCount,retans,retransmit,unacked,totalretrans,mLatitude,mLongitude,delay,dataStall
12:40:44,FALSE,com.duowan.kiwi,-1,702,-90,-11,29,20,99,2,0,181,81,31,93,100,-1,0,-1,36,-1,-1,7.95KB/s,71.91KB/s,530775,39500,8987,36461,14153,3,3,0,0,0,0,0,0,0,
12:40:44,FALSE,com.duowan.kiwi,-1,702,-90,-11,29,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:40:46,FALSE,com.duowan.kiwi,-1,702,-93,-11,27,20,99,2,0,181,81,31,93,100,-1,-1,-1,-1,-1,-1,10.39KB/s,94.12KB/s,532785,39804,8981,36742,14153,16,16,0,0,0,0,0,0,0,
12:40:46,FALSE,com.duowan.kiwi,-1,702,-93,-11,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:40:48,FALSE,com.duowan.kiwi,-1,702,-93,-11,27,20,99,2,0,181,81,31,93,100,-1,-1,-1,-1,-1,-1,6.47KB/s,47.44KB/s,534785,39709,8997,36654,14153,5,4,0,0,0,0,0,0,0,
12:40:48,FALSE,com.duowan.kiwi,-1,702,-96,-11,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:40:50,FALSE,com.duowan.kiwi,-1,702,-96,-11,24,20,99,2,0,181,81,31,93,100,-1,-1,-1,-1,-1,-1,7.40KB/s,96.48KB/s,536792,39491,8981,36453,14153,3,3,0,0,0,0,0,0,0,
12:40:50,FALSE,com.duowan.kiwi,-1,702,-96,-11,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:40:52,FALSE,com.duowan.kiwi,-1,702,-96,-11,24,20,99,2,0,181,81,31,93,100,-1,-1,-1,-1,-1,-1,10.03KB/s,96.26KB/s,538790,39940,9830,36867,14153,16,13,0,0,0,0,0,0,0,
12:40:52,FALSE,com.duowan.kiwi,-1,702,-96,-11,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:40:54,FALSE,com.duowan.kiwi,-1,702,-96,-11,24,20,99,2,0,181,81,31,93,100,-1,-1,-1,-1,-1,-1,7.86KB/s,85.74KB/s,540801,39990,9869,36913,14153,3,2,0,0,0,0,0,0,0,
12:40:54,FALSE,com.duowan.kiwi,-1,702,-100,-11,21,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:40:56,FALSE,com.duowan.kiwi,-1,702,-100,-11,21,20,99,2,0,181,81,31,93,100,-1,-1,-1,-1,-1,-1,7.47KB/s,88.02KB/s,542805,39647,9161,36597,14153,9,7,0,0,0,0,0,0,0,
12:40:56,FALSE,com.duowan.kiwi,-1,702,-100,-11,21,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:40:58,FALSE,com.duowan.kiwi,-1,702,-100,-11,21,20,99,2,0,181,81,31,93,100,-1,-1,-1,-1,-1,-1,8.61KB/s,107.67KB/s,544805,39740,8932,36683,14153,11,10,0,0,0,0,0,0,0,
12:40:58,FALSE,com.duowan.kiwi,-1,659,-102,-11,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:00,FALSE,com.duowan.kiwi,-1,659,-102,-11,14,20,99,2,0,181,81,31,93,100,100,-1,-1,-1,-1,-1,13.48KB/s,87.59KB/s,546814,38864,8912,35874,14153,20,14,0,0,0,0,0,0,0,
12:41:00,FALSE,com.duowan.kiwi,-1,659,-102,-11,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:02,FALSE,com.duowan.kiwi,-1,659,-102,-11,14,20,99,2,0,181,81,31,93,100,-1,-1,-1,-1,-1,-1,20.86KB/s,99.90KB/s,548814,41305,12862,38127,14153,29,24,0,0,0,0,1,0,0,
12:41:02,FALSE,com.duowan.kiwi,-1,659,-102,-11,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:04,FALSE,com.duowan.kiwi,-1,659,-96,-11,26,20,99,2,0,181,81,31,93,100,-1,-1,-1,-1,-1,-1,9.56KB/s,65.73KB/s,550816,40232,10577,37137,14153,10,11,0,0,0,0,0,0,0,
12:41:04,FALSE,com.duowan.kiwi,-1,659,-96,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:06,FALSE,com.duowan.kiwi,-1,659,-96,-11,26,20,99,2,0,181,81,31,93,100,-1,-1,-1,-1,-1,-1,6.07KB/s,83.33KB/s,552823,40119,10267,37032,14153,6,4,0,0,0,0,0,0,0,
12:41:06,FALSE,com.duowan.kiwi,-1,659,-93,-11,23,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:08,FALSE,com.duowan.kiwi,-1,659,-93,-11,23,20,99,2,0,181,81,31,93,100,-1,-1,-1,-1,-1,-1,8.15KB/s,107.08KB/s,554829,39933,9528,36861,14153,4,4,0,0,0,0,0,0,0,
12:41:08,FALSE,com.duowan.kiwi,-1,659,-93,-11,23,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:10,FALSE,com.duowan.kiwi,-1,659,-88,-11,19,20,99,2,0,181,81,31,93,100,-1,-1,-1,-1,-1,-1,6.37KB/s,93.09KB/s,556828,39142,8900,36131,14153,12,10,0,0,0,0,1,0,0,
12:41:10,FALSE,com.duowan.kiwi,-1,659,-88,-11,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:12,FALSE,com.duowan.kiwi,-1,659,-88,-11,19,20,99,2,0,181,80,31,93,100,-1,0,-1,36,-1,-1,7.26KB/s,106.50KB/s,558830,39073,8907,36067,14153,3,2,0,0,0,0,0,0,0,
12:41:12,FALSE,com.duowan.kiwi,-1,659,-78,-11,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:14,FALSE,com.duowan.kiwi,-1,659,-78,-11,27,20,99,2,0,181,80,31,93,100,-1,-1,-1,-1,-1,-1,7.42KB/s,99.98KB/s,560835,39005,8502,36004,14153,4,3,0,0,0,0,0,0,0,
12:41:14,FALSE,com.duowan.kiwi,-1,659,-78,-11,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:16,FALSE,com.duowan.kiwi,-1,659,-74,-11,34,20,99,2,0,181,80,31,93,100,-1,-1,-1,-1,-1,-1,6.98KB/s,87.56KB/s,562840,38420,8309,35464,14153,10,9,0,0,0,0,1,0,0,
12:41:16,FALSE,com.duowan.kiwi,-1,659,-74,-11,34,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:18,FALSE,com.duowan.kiwi,-1,659,-74,-11,34,20,99,2,0,181,80,31,93,100,-1,-1,-1,-1,-1,-1,7.55KB/s,78.34KB/s,564839,38562,8436,35595,14153,4,3,0,0,0,0,0,0,0,
12:41:18,FALSE,com.duowan.kiwi,-1,659,-74,-11,34,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:20,FALSE,com.duowan.kiwi,-1,659,-74,-11,34,20,99,2,0,181,80,31,93,100,-1,-1,-1,-1,-1,-1,10.81KB/s,88.82KB/s,566845,38817,8076,35831,14153,15,12,0,0,0,0,0,0,0,
12:41:20,FALSE,com.duowan.kiwi,-1,659,-74,-11,34,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:22,FALSE,com.duowan.kiwi,-1,659,-74,-11,34,20,99,2,0,181,80,31,93,100,-1,-1,-1,-1,-1,-1,7.22KB/s,126.36KB/s,568849,38401,7873,35447,14153,11,10,0,0,0,0,0,0,0,
12:41:22,FALSE,com.duowan.kiwi,-1,659,-74,-11,34,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:24,FALSE,com.duowan.kiwi,-1,659,-74,-11,34,20,99,2,0,181,80,31,93,100,-1,-1,-1,-1,-1,-1,21.03KB/s,87.76KB/s,570856,38972,8362,35974,14153,27,15,0,0,0,0,0,0,0,
12:41:24,FALSE,com.duowan.kiwi,-1,659,-74,-11,34,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:26,FALSE,com.duowan.kiwi,-1,659,-74,-11,34,20,99,2,0,176,80,31,93,100,0,-1,25,-1,28,100,11.88KB/s,113.46KB/s,572857,37571,7911,34887,14153,37,32,0,0,0,0,0,0,0,
12:41:26,FALSE,com.duowan.kiwi,-1,659,-77,-11,34,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:28,FALSE,com.duowan.kiwi,-1,659,-77,-11,34,20,99,2,0,176,80,31,93,100,-1,-1,-1,-1,-1,-1,8.09KB/s,126.39KB/s,574862,37835,7564,35132,14519,29,31,0,0,0,0,0,0,0,
12:41:28,FALSE,com.duowan.kiwi,-1,659,-77,-11,34,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:30,FALSE,com.duowan.kiwi,-1,659,-77,-11,34,20,99,2,0,176,80,31,93,100,-1,-1,-1,-1,-1,-1,10.06KB/s,107.34KB/s,576870,37791,7337,35091,14519,13,9,0,0,0,0,0,0,0,
12:41:30,FALSE,com.duowan.kiwi,-1,659,-87,-11,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:32,FALSE,com.duowan.kiwi,-1,659,-87,-11,27,20,99,2,0,176,80,31,93,100,100,-1,-1,-1,-1,-1,8.93KB/s,63.73KB/s,578877,39615,10759,36785,14519,12,10,0,0,0,0,1,0,0,
12:41:32,FALSE,com.duowan.kiwi,-1,659,-87,-11,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:34,FALSE,com.duowan.kiwi,-1,659,-87,-11,27,20,99,2,0,176,80,31,93,100,-1,-1,-1,-1,-1,-1,7.36KB/s,94.20KB/s,580877,38772,9278,36002,14519,11,11,0,0,0,0,0,0,0,
12:41:34,FALSE,com.duowan.kiwi,-1,659,-87,-11,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:36,FALSE,com.duowan.kiwi,-1,659,-87,-11,27,20,99,2,0,176,80,31,93,100,-1,-1,-1,-1,-1,-1,9.09KB/s,67.85KB/s,582886,38697,9207,35932,14519,10,7,0,0,0,0,0,0,0,
12:41:36,FALSE,com.duowan.kiwi,-1,659,-87,-11,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:38,FALSE,com.duowan.kiwi,-1,659,-87,-11,27,20,99,2,0,176,80,31,93,100,-1,-1,-1,-1,-1,-1,7.48KB/s,99.18KB/s,584886,38673,8510,35910,14519,5,4,0,0,0,0,0,0,0,
12:41:38,FALSE,com.duowan.kiwi,-1,659,-87,-11,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:41,FALSE,com.duowan.kiwi,-1,659,-87,-11,27,20,99,2,0,176,80,31,93,100,-1,-1,-1,-1,-1,-1,13.42KB/s,68.10KB/s,586890,38175,8115,35448,14519,29,21,0,0,0,0,1,0,0,
12:41:41,FALSE,com.duowan.kiwi,-1,659,-87,-11,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:43,FALSE,com.duowan.kiwi,-1,659,-87,-11,27,20,99,2,0,176,79,31,93,100,-1,0,-1,37,-1,-1,7.35KB/s,73.19KB/s,588891,37813,7797,35112,14519,6,4,0,0,0,1,0,0,0,
12:41:43,FALSE,com.duowan.kiwi,-1,659,-87,-11,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:45,FALSE,com.duowan.kiwi,-1,659,-87,-11,27,20,99,2,0,176,79,31,93,100,-1,-1,-1,-1,-1,-1,9.00KB/s,105.23KB/s,590902,37474,7256,34797,14519,12,11,0,0,0,0,0,0,0,
12:41:45,FALSE,com.duowan.kiwi,-1,659,-87,-11,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:47,FALSE,com.duowan.kiwi,-1,659,-87,-11,27,20,99,2,0,176,79,31,93,100,-1,-1,-1,-1,-1,-1,6.01KB/s,96.08KB/s,592900,40253,11961,37377,14519,11,9,0,0,0,0,0,0,0,
12:41:47,FALSE,com.duowan.kiwi,-1,659,-87,-11,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:49,FALSE,com.duowan.kiwi,-1,659,-87,-11,27,20,99,2,0,176,79,31,93,100,-1,-1,-1,-1,-1,-1,20.48KB/s,54.56KB/s,594906,39682,10520,36847,14621,26,20,0,0,0,0,0,0,0,
12:41:49,FALSE,com.duowan.kiwi,-1,659,-94,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:51,FALSE,com.duowan.kiwi,-1,659,-94,-11,15,20,99,2,0,176,79,31,93,100,-1,-1,-1,-1,-1,-1,8.57KB/s,76.06KB/s,596917,39839,9619,36993,14621,9,7,0,0,0,1,0,0,0,
12:41:51,FALSE,com.duowan.kiwi,-1,659,-94,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:53,FALSE,com.duowan.kiwi,-1,659,-94,-11,15,20,99,2,0,176,79,31,93,100,-1,-1,-1,-1,-1,-1,9.12KB/s,63.84KB/s,598915,39526,8724,36702,14621,21,25,0,0,0,0,0,0,0,
12:41:53,FALSE,com.duowan.kiwi,-1,659,-94,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:55,FALSE,com.duowan.kiwi,-1,659,-94,-11,15,20,99,2,0,176,79,31,93,100,-1,-1,-1,-1,-1,-1,10.30KB/s,81.20KB/s,600928,39494,8715,36673,14621,18,13,0,0,0,0,1,0,0,
12:41:55,FALSE,com.duowan.kiwi,-1,659,-94,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:57,FALSE,com.duowan.kiwi,-1,701,-94,-11,15,20,99,2,0,176,79,31,93,100,-1,-1,-1,-1,-1,-1,8.86KB/s,68.12KB/s,602934,40670,11275,37765,14621,12,8,0,0,0,0,2,0,0,
12:41:57,FALSE,com.duowan.kiwi,-1,701,-94,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:41:59,FALSE,com.duowan.kiwi,-1,701,-94,-11,15,20,99,2,0,176,79,31,93,100,0,-1,-1,-1,25,100,7.13KB/s,83.36KB/s,604940,41697,11543,38718,14621,19,21,0,0,0,0,0,0,0,
12:41:59,FALSE,com.duowan.kiwi,-1,701,-94,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:01,FALSE,com.duowan.kiwi,-1,701,-91,-11,15,20,99,2,0,176,79,31,93,100,-1,-1,-1,-1,-1,-1,27.29KB/s,281.36KB/s,606939,41693,11766,38714,14621,28,23,0,0,0,0,0,0,0,
12:42:01,FALSE,com.duowan.kiwi,-1,701,-91,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:03,FALSE,com.duowan.kiwi,-1,701,-91,-11,15,20,99,2,0,176,79,31,93,100,-1,-1,-1,-1,-1,-1,25.79KB/s,365.17KB/s,608941,40998,10006,38069,14621,17,16,0,0,0,1,0,0,0,
12:42:03,FALSE,com.duowan.kiwi,-1,701,-95,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:05,FALSE,com.duowan.kiwi,-1,701,-95,-11,26,20,99,2,0,176,79,31,93,100,0,-1,-1,-1,2,100,24.56KB/s,455.39KB/s,610940,42749,12622,39695,14621,14,14,0,0,0,0,0,31.918,118.8161,
12:42:05,FALSE,com.duowan.kiwi,-1,701,-95,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:07,FALSE,com.duowan.kiwi,-1,701,-95,-11,26,20,99,2,0,176,79,31,93,100,-1,-1,-1,-1,-1,-1,34.15KB/s,620.81KB/s,612948,41719,11988,38739,14621,14,14,0,0,0,0,0,0,0,
12:42:07,FALSE,com.duowan.kiwi,-1,701,-98,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:09,FALSE,com.duowan.kiwi,-1,701,-98,-11,25,20,99,2,0,176,79,31,93,100,-1,-1,-1,-1,-1,-1,35.27KB/s,621.68KB/s,614949,41444,11486,38483,14621,15,14,0,0,0,1,0,0,0,
12:42:09,FALSE,com.duowan.kiwi,-1,701,-98,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:11,FALSE,com.duowan.kiwi,-1,701,-105,-11,20,20,99,2,0,176,79,31,93,100,-1,-1,-1,-1,-1,-1,41.13KB/s,594.78KB/s,616955,45638,14347,42378,14621,30,18,0,0,0,0,3,0,0,
12:42:11,FALSE,com.duowan.kiwi,-1,701,-105,-11,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:13,FALSE,com.duowan.kiwi,-1,696,-105,-11,20,20,99,2,0,176,78,31,93,100,-1,0,-1,44,-1,-1,8.35KB/s,69.28KB/s,618961,45765,13125,42496,14621,17,12,0,0,0,0,0,0,0,
12:42:13,FALSE,com.duowan.kiwi,-1,696,-109,-12,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:15,FALSE,com.duowan.kiwi,-1,696,-109,-12,14,20,99,2,0,176,78,31,93,100,-1,-1,-1,-1,-1,-1,10.97KB/s,123.81KB/s,620964,47682,16852,44276,14621,10,7,0,0,0,0,0,0,0,
12:42:15,FALSE,com.duowan.kiwi,-1,696,-109,-12,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:17,FALSE,com.duowan.kiwi,-1,696,-105,-11,14,20,99,2,0,176,78,31,93,100,-1,-1,-1,-1,-1,-1,6.87KB/s,66.89KB/s,622970,49058,17691,45553,14621,14,12,0,0,0,0,0,0,0,
12:42:17,FALSE,com.duowan.kiwi,-1,696,-105,-11,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:19,FALSE,com.duowan.kiwi,-1,696,-105,-11,14,20,99,2,0,176,78,31,93,100,-1,-1,-1,-1,-1,-1,6.71KB/s,81.92KB/s,624975,48569,17709,45099,14621,3,2,0,0,0,0,0,0,0,
12:42:19,FALSE,com.duowan.kiwi,-1,696,-103,-11,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:21,FALSE,com.duowan.kiwi,-1,696,-103,-11,19,20,99,2,0,176,78,31,93,100,-1,-1,-1,-1,-1,-1,11.43KB/s,70.19KB/s,626984,50044,19163,46469,14621,15,11,0,0,0,0,0,0,0,
12:42:21,FALSE,com.duowan.kiwi,-1,696,-103,-11,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:23,FALSE,com.duowan.kiwi,-1,696,-99,-11,22,20,99,2,0,176,78,31,93,100,-1,-1,-1,-1,-1,-1,6.95KB/s,89.90KB/s,628984,48347,18877,44893,14621,9,9,0,0,0,0,0,0,0,
12:42:23,FALSE,com.duowan.kiwi,-1,696,-99,-11,22,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:25,FALSE,com.duowan.kiwi,-1,696,-99,-11,22,20,99,2,0,176,78,31,93,100,-1,-1,-1,-1,-1,-1,6.66KB/s,53.82KB/s,630983,47831,18901,44414,14621,2,1,0,0,0,0,0,0,0,
12:42:25,FALSE,com.duowan.kiwi,-1,696,-86,-11,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:27,FALSE,com.duowan.kiwi,-1,696,-86,-11,28,20,99,2,0,176,78,31,93,100,-1,-1,-1,-1,-1,-1,8.61KB/s,92.52KB/s,632989,46484,18269,43163,14621,13,7,0,0,0,0,0,0,0,
12:42:27,FALSE,com.duowan.kiwi,-1,696,-86,-11,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:29,FALSE,com.duowan.kiwi,-1,696,-86,-11,28,20,99,2,0,176,78,31,93,100,-1,-1,-1,-1,-1,-1,7.43KB/s,77.43KB/s,634989,49388,20771,45588,14621,7,7,0,0,0,0,0,0,0,
12:42:29,FALSE,com.duowan.kiwi,-1,696,-86,-11,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:31,FALSE,com.duowan.kiwi,-1,696,-86,-11,28,20,99,2,0,176,78,31,93,100,-1,-1,-1,-1,-1,-1,8.38KB/s,77.70KB/s,636997,48583,20329,44845,14621,10,7,0,0,0,0,0,0,0,
12:42:31,FALSE,com.duowan.kiwi,-1,696,-86,-11,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:33,FALSE,com.duowan.kiwi,-1,696,-86,-11,28,20,99,2,0,176,78,31,93,100,-1,-1,-1,-1,-1,-1,7.39KB/s,72.38KB/s,638998,47460,19564,43809,14621,4,2,0,0,0,0,0,0,0,
12:42:33,FALSE,com.duowan.kiwi,-1,696,-86,-11,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:35,FALSE,com.duowan.kiwi,-1,696,-93,-11,28,20,99,2,0,176,78,31,93,100,-1,-1,-1,-1,-1,-1,20.52KB/s,61.96KB/s,641004,46131,15555,42582,14621,27,16,0,0,0,0,0,0,0,
12:42:35,FALSE,com.duowan.kiwi,-1,695,-93,-11,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:37,FALSE,com.duowan.kiwi,-1,695,-93,-11,28,20,99,2,0,176,78,31,93,100,-1,-1,-1,-1,-1,-1,7.45KB/s,71.64KB/s,643005,46087,15495,42541,14621,5,3,0,0,0,1,0,0,0,
12:42:37,FALSE,com.duowan.kiwi,-1,695,-106,-11,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:39,FALSE,com.duowan.kiwi,-1,695,-106,-11,19,20,99,2,0,176,78,31,93,100,0,-1,-1,-1,111,100,10.12KB/s,78.60KB/s,645007,47563,19042,43904,14621,6,4,0,0,0,0,1,0,0,
12:42:39,FALSE,com.duowan.kiwi,-1,695,-106,-11,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:41,FALSE,com.duowan.kiwi,-1,695,-106,-11,19,20,99,2,0,176,78,31,93,100,-1,-1,-1,-1,-1,-1,14.06KB/s,88.65KB/s,647009,55227,28167,51282,14621,32,25,0,0,0,0,1,0,0,
12:42:41,FALSE,com.duowan.kiwi,-1,695,-106,-11,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:43,FALSE,com.duowan.kiwi,-1,695,-106,-11,19,20,99,2,0,176,77,31,93,100,-1,0,-1,51,-1,-1,8.23KB/s,87.08KB/s,649015,54059,27271,50197,14621,9,7,0,0,0,0,0,0,0,
12:42:43,FALSE,com.duowan.kiwi,-1,695,-98,-11,23,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:45,FALSE,com.duowan.kiwi,-1,695,-98,-11,23,20,99,2,0,176,77,31,93,100,-1,-1,-1,-1,-1,-1,8.28KB/s,82.92KB/s,651021,53500,25613,49678,14621,5,4,0,0,0,0,0,0,0,
12:42:45,FALSE,com.duowan.kiwi,-1,695,-98,-11,23,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:47,FALSE,com.duowan.kiwi,-1,695,-89,-11,30,20,99,2,0,176,77,31,93,100,-1,-1,-1,-1,-1,-1,7.03KB/s,81.28KB/s,653032,52389,23694,48646,14621,10,10,0,0,0,0,0,0,0,
12:42:47,FALSE,com.duowan.kiwi,-1,695,-89,-11,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:49,FALSE,com.duowan.kiwi,-1,695,-89,-11,30,20,99,2,0,176,77,31,93,100,-1,-1,-1,-1,-1,-1,8.00KB/s,63.96KB/s,655032,51605,23336,47918,14621,5,2,0,0,0,1,1,0,0,
12:42:49,FALSE,com.duowan.kiwi,-1,695,-82,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:51,FALSE,com.duowan.kiwi,-1,695,-82,-11,32,20,99,2,0,176,77,31,93,100,-1,-1,-1,-1,-1,-1,7.40KB/s,92.40KB/s,657035,53655,26902,49822,14621,8,7,0,0,0,0,0,0,0,
12:42:51,FALSE,com.duowan.kiwi,-1,695,-82,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:53,FALSE,com.duowan.kiwi,-1,695,-82,-11,32,20,99,2,0,176,77,31,93,100,-1,-1,-1,-1,-1,-1,6.47KB/s,63.41KB/s,659033,52106,25275,48384,14621,11,8,0,0,0,0,1,0,0,
12:42:53,FALSE,com.duowan.kiwi,-1,695,-82,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:55,FALSE,com.duowan.kiwi,-1,695,-82,-11,32,20,99,2,0,176,77,31,93,100,-1,-1,-1,-1,-1,-1,9.56KB/s,82.14KB/s,661038,50892,23359,47256,14621,8,6,0,0,0,0,0,0,0,
12:42:55,FALSE,com.duowan.kiwi,-1,695,-82,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:57,FALSE,com.duowan.kiwi,-1,695,-89,-11,29,20,99,2,0,176,77,31,93,100,-1,-1,-1,-1,-1,-1,22.02KB/s,90.08KB/s,663040,49692,20427,46142,14621,37,25,0,0,0,0,1,0,0,
12:42:57,FALSE,com.duowan.kiwi,-1,695,-89,-11,29,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:42:59,FALSE,com.duowan.kiwi,-1,695,-89,-11,29,20,99,2,0,176,77,31,93,100,-1,-1,-1,-1,-1,-1,6.62KB/s,78.61KB/s,665052,51127,20996,47194,14621,9,9,0,0,0,0,0,0,0,
12:42:59,FALSE,com.duowan.kiwi,-1,695,-89,-11,29,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:43:01,FALSE,com.duowan.kiwi,-1,695,-89,-11,29,20,99,2,0,176,77,31,93,100,-1,-1,-1,-1,-1,-1,23.44KB/s,60.41KB/s,667056,69890,57867,64513,14621,32,12,2,1,1,3,13,0,0,
12:43:01,FALSE,com.duowan.kiwi,-1,695,-95,-11,23,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:43:03,FALSE,com.duowan.kiwi,-1,695,-95,-11,23,20,99,2,0,176,77,31,93,100,-1,-1,-1,-1,-1,-1,6.90KB/s,75.41KB/s,669069,69171,53707,63850,14621,6,19,0,0,0,0,0,0,0,
12:43:03,FALSE,com.duowan.kiwi,-1,694,-95,-11,23,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:43:05,FALSE,com.duowan.kiwi,-1,694,-102,-11,15,20,99,2,0,176,77,31,93,100,-1,-1,-1,-1,-1,-1,6.71KB/s,53.03KB/s,671068,66682,47375,61552,14621,9,9,0,0,0,0,0,0,0,
12:43:05,FALSE,com.duowan.kiwi,-1,694,-102,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:43:07,FALSE,com.duowan.kiwi,-1,694,-102,-11,15,20,99,2,0,176,77,31,93,100,-1,-1,-1,-1,-1,-1,10.58KB/s,69.25KB/s,673072,72460,58497,66886,14621,12,9,0,0,0,1,2,0,0,
12:43:07,FALSE,com.duowan.kiwi,-1,694,-101,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
