time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,avgRtt,avgRttVar,avgRcvRtt,sentCount,recvCount,lostCount,retans,retransmit,unacked,totalretrans,mLatitude,mLongitude,delay,dataStall
13:09:56,FALSE,com.bsp.catchlog,-1,989,-86,-11,19,20,100,3,0,245,145,366,94,100,-1,-1,-1,-1,-1,-1,2.27KB/s,186.57KB/s,2995117,46394,17091,43917,24872,120,336,0,0,0,0,0,0,0,
13:09:58,FALSE,com.bsp.catchlog,-1,989,-86,-11,19,20,100,3,0,245,145,366,94,100,-1,-1,-1,-1,-1,-1,2.81KB/s,234.21KB/s,2997115,46394,17091,43917,24872,120,319,0,0,0,0,0,0,0,
13:10:00,FALSE,com.bsp.catchlog,-1,989,-86,-11,19,20,100,3,0,245,145,366,94,100,-1,-1,-1,-1,-1,-1,3.54KB/s,199.00KB/s,2999123,46288,17104,43823,24872,139,360,0,0,0,0,0,0,0,
13:10:02,FALSE,com.bsp.catchlog,-1,989,-86,-11,19,20,100,3,0,245,145,366,94,100,-1,-1,-1,-1,-1,-1,2.13KB/s,171.62KB/s,3001125,46288,17104,43823,24872,115,289,0,0,0,0,0,0,0,
13:10:04,FALSE,com.bsp.catchlog,-1,989,-86,-11,19,20,100,3,0,245,145,366,94,100,-1,-1,-1,-1,-1,-1,2.66KB/s,227.87KB/s,3003125,46288,17104,43823,24872,122,363,0,0,0,0,0,0,0,
13:10:06,FALSE,com.bsp.catchlog,-1,989,-86,-11,19,20,100,3,0,245,145,366,94,100,-1,-1,-1,-1,-1,-1,2.58KB/s,224.48KB/s,3005133,46288,17104,43823,24872,121,352,0,0,0,0,0,0,0,
13:10:08,FALSE,com.bsp.catchlog,-1,989,-86,-11,19,20,100,3,0,245,145,366,94,100,-1,-1,-1,-1,-1,-1,2.64KB/s,189.38KB/s,3007136,46288,17104,43823,24872,137,344,0,0,0,0,0,0,0,
13:10:10,FALSE,com.bsp.catchlog,-1,989,-86,-11,19,20,100,3,0,245,144,366,94,100,0,0,-1,39,1,100,5.72KB/s,183.05KB/s,3009148,46161,16841,43710,24872,132,320,0,0,0,0,0,0,0,
13:10:12,FALSE,com.bsp.catchlog,-1,989,-86,-11,19,20,100,3,0,245,144,366,94,100,-1,-1,-1,-1,-1,-1,4.57KB/s,215.13KB/s,3011145,46161,16841,43710,24872,111,293,0,0,0,0,0,0,0,
13:10:14,FALSE,com.bsp.catchlog,-1,9.89E+02,-86,-11,19,20,100,3,0,245,144,366,94,100,-1,-1,-1,-1,-1,-1,2.36KB/s,198.26KB/s,3013150,45969,16858,43540,24872,120,368,0,0,0,0,0,0,0,
13:10:16,FALSE,com.bsp.catchlog,-1,989,-87,-11,31,20,100,3,0,245,144,366,94,100,-1,-1,-1,-1,-1,-1,2.91KB/s,235.94KB/s,3015153,45969,16858,43540,24872,132,320,0,0,0,0,0,0,0,
13:10:18,FALSE,com.bsp.catchlog,-1,989,-87,-11,31,20,100,3,0,245,144,366,94,100,-1,-1,-1,-1,-1,-1,2.45KB/s,197.00KB/s,3017157,45969,16858,43540,24872,130,355,0,0,0,0,0,0,0,
13:15:07,FALSE,com.bsp.catchlog,-1,483,-97,-6,26,14,100,4,0,234,138,360,93,100,14,0,36,41,24,85,443.86KB/s,29688.28KB/s,3306053,59366,23138,54958,24872,113,333,0,0,0,0,0,0,0,
13:15:09,FALSE,com.bsp.catchlog,-1,411,-97,-6,26,14,100,4,0,234,138,360,93,100,-1,-1,-1,-1,-1,-1,1.82KB/s,162.06KB/s,3308055,59274,22997,54878,24872,94,281,0,0,0,0,0,0,0,
13:15:11,FALSE,com.bsp.catchlog,-1,411,-92,-7,29,14,100,4,0,234,138,359,93,100,0,0,-1,49,34,100,5.48KB/s,188.90KB/s,3310058,59399,22656,54987,24872,98,317,0,0,0,0,0,0,0,
13:15:13,FALSE,com.bsp.catchlog,-1,411,-92,-7,29,14,100,4,0,234,138,359,93,100,-1,-1,-1,-1,-1,-1,4.72KB/s,235.96KB/s,3312061,59012,22425,54649,24872,135,385,0,0,0,0,0,0,0,
13:15:15,FALSE,com.duowan.kiwi,-1,411,-92,-7,29,14,100,4,0,234,138,359,93,100,0,-1,-1,-1,25,100,19.91KB/s,194.87KB/s,3314059,57612,19557,53889,24872,163,337,0,0,0,0,0,0,0,
13:15:17,FALSE,com.duowan.kiwi,-1,411,-92,-7,29,14,100,4,0,230,138,358,93,100,0,-1,53,-1,29,66,4.63KB/s,206.75KB/s,3316069,57663,19210,53934,24872,120,310,0,0,0,0,0,0,0,
13:15:19,FALSE,com.duowan.kiwi,-1,411,-92,-7,29,14,100,4,0,230,138,357,93,100,25,-1,-1,-1,73,100,6.75KB/s,320.43KB/s,3318076,57884,19298,54131,24872,97,307,0,0,0,0,0,0,0,
13:15:21,FALSE,com.duowan.kiwi,-1,345,-92,-7,29,14,100,4,0,230,138,357,93,100,-1,-1,-1,-1,-1,-1,4.00KB/s,198.35KB/s,3320081,60225,19769,56613,24872,124,324,0,0,0,0,0,0,0,
13:15:23,FALSE,com.android.systemui,-1,345,-94,-7,29,14,100,4,0,230,138,357,93,100,-1,-1,-1,-1,-1,-1,2.39KB/s,201.21KB/s,3322078,60225,19769,56613,24872,112,308,0,0,0,0,0,0,0,
13:15:25,FALSE,com.duowan.kiwi,-1,345,-94,-7,29,14,100,4,0,230,138,357,93,100,-1,-1,-1,-1,-1,-1,2.88KB/s,216.87KB/s,3324088,60229,20034,56616,24872,123,312,0,0,0,0,0,0,0,
13:15:27,FALSE,com.duowan.kiwi,-1,345,-92,-7,30,14,100,4,0,230,138,357,93,100,-1,-1,-1,-1,-1,-1,4.21KB/s,207.60KB/s,3326089,60265,19815,56649,24872,134,365,0,0,0,0,0,0,0,
13:15:29,FALSE,com.duowan.kiwi,-1,345,-92,-7,30,14,100,4,0,230,138,357,93,100,-1,-1,-1,-1,-1,-1,2.23KB/s,193.19KB/s,3328094,60265,19815,56649,24872,113,312,0,0,0,0,0,0,0,
13:15:31,FALSE,com.duowan.kiwi,-1,345,-92,-7,30,14,100,4,0,230,138,357,93,100,-1,-1,-1,-1,-1,-1,5.45KB/s,222.62KB/s,3330094,60317,19603,56696,24872,128,359,0,0,0,0,0,0,0,
13:15:33,FALSE,com.duowan.kiwi,-1,345,-92,-7,30,14,100,4,0,230,138,357,93,100,0,-1,-1,-1,2,100,5.34KB/s,208.71KB/s,3332099,59895,19512,56316,24872,133,328,0,0,0,0,0,0,0,
13:15:35,FALSE,com.duowan.kiwi,-1,345,-92,-7,30,14,100,4,0,230,138,357,93,100,-1,-1,-1,-1,-1,-1,2.48KB/s,173.99KB/s,3334103,59738,18315,56175,24872,116,301,0,0,0,0,0,0,0,
13:15:37,FALSE,com.duowan.kiwi,-1,345,-93,-6,30,14,100,4,0,230,138,357,93,100,-1,-1,-1,-1,-1,-1,2.93KB/s,244.43KB/s,3336107,59768,18112,56202,24872,131,349,0,0,0,0,0,0,0,
13:15:39,FALSE,com.duowan.kiwi,-1,345,-93,-6,30,14,100,4,0,230,138,357,93,100,-1,-1,-1,-1,-1,-1,4.02KB/s,209.12KB/s,3338111,59918,18153,56337,24872,132,350,0,0,0,0,0,0,0,
13:15:41,FALSE,com.duowan.kiwi,-1,345,-90,-6,30,14,100,4,0,230,137,357,93,100,-1,0,-1,52,-1,-1,2.54KB/s,200.57KB/s,3340117,59918,18153,56337,24872,128,320,0,0,0,0,0,0,0,
13:15:43,FALSE,com.duowan.kiwi,-1,345,-90,-6,30,14,100,4,0,230,137,356,93,100,0,-1,-1,-1,53,50,2.95KB/s,208.24KB/s,3342140,59750,18171,56185,24872,128,331,0,0,0,0,0,0,0,
13:15:45,FALSE,com.duowan.kiwi,-1,345,-90,-6,30,14,100,4,0,230,137,356,93,100,-1,-1,-1,-1,-1,-1,2.82KB/s,204.78KB/s,3344130,59635,17586,56082,24872,115,317,0,0,0,0,0,0,0,
13:15:47,FALSE,com.duowan.kiwi,-1,345,-90,-6,30,14,100,4,0,230,137,356,93,100,0,-1,-1,-1,24,50,5.60KB/s,220.39KB/s,3346136,59635,17586,56082,24872,115,364,0,0,0,0,0,0,0,
13:15:49,FALSE,com.duowan.kiwi,-1,345,-90,-6,30,14,100,4,0,230,137,356,93,100,-1,-1,-1,-1,-1,-1,2.28KB/s,152.34KB/s,3348135,59494,17601,55955,24872,90,257,0,0,0,0,0,0,0,
13:15:51,FALSE,com.duowan.kiwi,-1,345,-90,-6,30,14,100,4,0,230,137,356,93,100,-1,-1,-1,-1,-1,-1,2.87KB/s,224.93KB/s,3350143,59517,17486,55976,24872,117,329,0,0,0,0,0,0,0,
13:15:53,FALSE,com.duowan.kiwi,-1,345,-90,-6,30,14,100,4,0,230,137,356,93,100,-1,-1,-1,-1,-1,-1,4.92KB/s,226.26KB/s,3352145,58879,16594,55401,24872,140,373,0,0,0,0,0,0,0,
13:15:55,FALSE,com.duowan.kiwi,-1,345,-90,-6,30,14,100,4,0,230,137,356,93,100,-1,-1,-1,-1,-1,-1,2.22KB/s,202.67KB/s,3354152,58880,16465,55402,24872,103,311,0,0,0,0,0,0,0,
13:15:57,FALSE,com.duowan.kiwi,-1,345,-90,-6,30,14,100,4,0,230,137,356,93,100,-1,-1,-1,-1,-1,-1,2.37KB/s,174.20KB/s,3356153,58774,16479,55307,24872,112,296,0,0,0,0,0,0,0,
13:15:59,FALSE,com.duowan.kiwi,-1,345,-90,-6,30,14,100,4,0,230,137,356,93,100,0,-1,-1,-1,11,100,3.98KB/s,215.82KB/s,3358161,58881,16477,55403,24872,114,314,0,0,0,0,0,0,0,
13:16:01,FALSE,com.duowan.kiwi,-1,345,-90,-6,30,14,100,4,0,230,137,356,93,100,0,-1,-1,-1,-1,-1,2.88KB/s,200.42KB/s,3360160,58731,16182,55268,24872,117,334,0,0,0,0,0,0,0,
13:16:03,FALSE,com.duowan.kiwi,-1,345,-90,-6,30,14,100,4,0,230,137,356,93,100,-1,-1,-1,-1,-1,-1,2.41KB/s,180.59KB/s,3362164,58685,16166,55227,24872,111,308,0,0,0,0,0,0,0,
13:16:05,FALSE,com.duowan.kiwi,-1,345,-90,-6,30,14,100,4,0,230,137,356,93,100,-1,-1,-1,-1,-1,-1,2.24KB/s,224.11KB/s,3364168,58685,16166,55227,24872,107,342,0,0,0,0,0,0,0,
13:16:08,FALSE,com.duowan.kiwi,-1,345,-85,-5,30,14,100,4,0,230,137,356,93,100,-1,-1,-1,-1,-1,-1,2.31KB/s,179.33KB/s,3366176,58713,16120,55252,24872,108,295,0,0,0,0,0,0,0,
13:16:10,FALSE,com.duowan.kiwi,-1,345,-85,-5,30,14,100,4,0,230,137,356,93,100,-1,-1,-1,-1,-1,-1,2.53KB/s,228.42KB/s,3368174,58756,16118,55291,24872,120,358,0,0,0,0,0,0,0,
13:16:12,FALSE,com.duowan.kiwi,-1,345,-87,-6,30,14,100,4,0,230,137,356,93,100,-1,0,-1,57,-1,-1,3.43KB/s,203.77KB/s,3370180,58649,16120,55194,24872,115,325,0,0,0,0,0,0,0,
13:16:14,FALSE,com.duowan.kiwi,-1,345,-85,-5,30,14,100,4,0,230,137,356,93,100,-1,-1,-1,-1,-1,-1,4.82KB/s,213.09KB/s,3372180,58816,15959,55345,24872,119,339,0,0,0,0,0,0,0,
13:16:16,FALSE,com.duowan.kiwi,-1,345,-85,-5,30,14,100,4,0,230,137,356,93,100,-1,-1,-1,-1,-1,-1,2.40KB/s,205.02KB/s,3374186,58725,16017,55263,24872,113,336,0,0,0,0,0,0,0,
13:16:18,FALSE,com.duowan.kiwi,-1,345,-85,-5,30,14,100,4,0,230,137,356,93,100,-1,-1,-1,-1,-1,-1,2.09KB/s,193.61KB/s,3376192,58725,16017,55263,24872,103,308,0,0,0,0,0,0,0,
13:16:20,FALSE,com.duowan.kiwi,-1,345,-85,-5,30,14,100,4,0,230,137,356,93,100,-1,-1,-1,-1,-1,-1,4.06KB/s,215.77KB/s,3378197,58661,15789,55205,24872,119,331,0,0,0,0,0,0,0,
13:16:22,FALSE,com.duowan.kiwi,-1,345,-89,-9,15,14,100,4,0,230,137,356,93,100,-1,-1,-1,-1,-1,-1,2.09KB/s,193.10KB/s,3380204,58547,15801,55103,24872,95,311,0,0,0,0,0,0,0,
13:16:24,FALSE,com.duowan.kiwi,-1,345,-89,-9,15,14,100,4,0,230,137,356,93,100,-1,-1,-1,-1,-1,-1,2.17KB/s,220.09KB/s,3382205,58547,15801,55103,24872,104,334,0,0,0,0,0,0,0,
13:16:26,FALSE,com.duowan.kiwi,-1,344,-83,-13,7,14,100,4,0,230,137,356,93,100,-1,-1,-1,-1,-1,-1,2.55KB/s,200.31KB/s,3384210,58498,15759,55059,24872,122,318,0,0,0,0,0,0,0,
13:16:28,FALSE,com.duowan.kiwi,-1,344,-83,-13,7,14,100,4,0,230,137,356,93,100,-1,-1,-1,-1,-1,-1,4.26KB/s,216.34KB/s,3386211,59615,16754,56064,24872,128,344,0,0,0,0,0,0,0,
13:16:30,FALSE,com.duowan.kiwi,-1,344,-83,-13,7,14,100,4,0,230,137,356,93,100,-1,-1,-1,-1,-1,-1,2.13KB/s,191.79KB/s,3388214,59615,16754,56064,24872,104,307,0,0,0,0,0,0,0,
13:16:32,FALSE,com.duowan.kiwi,-1,344,-83,-13,7,14,100,4,0,230,137,356,93,100,-1,-1,-1,-1,-1,-1,3.80KB/s,179.00KB/s,3390221,59819,16794,56247,24872,111,286,0,0,0,0,0,0,0,
13:16:34,FALSE,com.duowan.kiwi,-1,344,-83,-13,7,14,100,4,0,230,137,356,93,100,0,-1,-1,-1,-1,-1,5.33KB/s,240.69KB/s,3392221,59788,16539,56220,24872,138,389,0,0,0,0,0,0,0,
13:16:36,FALSE,com.duowan.kiwi,-1,344,-83,-13,7,14,100,4,0,230,137,356,93,100,-1,-1,-1,-1,-1,-1,2.66KB/s,197.99KB/s,3394232,59329,15673,55806,24872,115,308,0,0,0,0,0,0,0,
13:16:38,FALSE,com.duowan.kiwi,-1,344,-83,-13,7,14,100,4,0,230,137,355,93,100,0,-1,-1,-1,1,100,3.60KB/s,196.18KB/s,3396232,58569,15444,55122,24872,119,321,0,0,0,0,0,0,0,
13:16:40,FALSE,com.duowan.kiwi,-1,344,-74,-8,28,14,100,4,0,230,137,355,93,100,0,-1,-1,-1,-1,-1,4.06KB/s,229.21KB/s,3398231,,,,,,,,,,,,0,0,
13:16:42,FALSE,com.duowan.kiwi,-1,344,-74,-8,28,14,100,4,0,230,136,355,93,100,-1,0,-1,44,-1,-1,2.57KB/s,207.03KB/s,3400240,58808,15775,55338,24872,123,358,0,0,0,0,0,0,0,
13:16:44,FALSE,com.duowan.kiwi,-1,344,-76,-7,30,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,2.70KB/s,210.15KB/s,3402245,58808,15775,55338,24872,125,343,0,0,0,0,0,0,0,
13:16:46,FALSE,com.duowan.kiwi,-1,344,-76,-7,30,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,2.71KB/s,193.36KB/s,3404251,58839,14895,55365,24872,119,334,0,0,0,0,0,0,0,
13:16:48,FALSE,com.duowan.kiwi,-1,344,-76,-7,30,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,2.29KB/s,209.32KB/s,3406250,58873,14352,55396,24872,128,316,0,0,0,0,0,0,0,
13:16:50,FALSE,com.duowan.kiwi,-1,344,-69,-8,30,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,2.50KB/s,195.81KB/s,3408260,58873,14352,55396,24872,113,329,0,0,0,1,0,0,0,
13:16:52,FALSE,com.duowan.kiwi,-1,344,-69,-8,30,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,4.96KB/s,212.76KB/s,3410270,58851,14220,55376,24872,114,312,0,0,0,0,0,0,0,
13:16:54,FALSE,com.duowan.kiwi,-1,344,-66,-6,30,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,2.41KB/s,209.31KB/s,3412262,58759,14225,55293,24872,126,339,0,0,0,4,0,0,0,
13:16:56,FALSE,com.duowan.kiwi,-1,344,-71,-6,30,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,2.53KB/s,194.26KB/s,3414269,58441,14271,55007,24872,121,329,0,0,0,0,0,0,0,
13:16:58,FALSE,com.duowan.kiwi,-1,344,-71,-6,30,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,2.41KB/s,198.93KB/s,3416273,58441,14271,55007,24872,118,311,0,0,0,0,0,0,0,
13:17:00,FALSE,com.duowan.kiwi,-1,344,-71,-6,30,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,3.48KB/s,212.48KB/s,3418284,58383,14241,54955,24872,113,329,0,0,0,0,0,0,0,
13:17:02,FALSE,com.duowan.kiwi,-1,344,-75,-6,30,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,2.58KB/s,201.78KB/s,3420291,58402,14213,54972,24872,119,322,0,0,0,1,0,0,0,
13:17:04,FALSE,com.duowan.kiwi,-1,344,-75,-6,30,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,2.53KB/s,205.78KB/s,3422296,58748,14765,55284,24872,121,323,0,0,0,0,0,0,0,
13:17:06,FALSE,com.duowan.kiwi,-1,344,-75,-6,30,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,2.76KB/s,227.12KB/s,3424293,58708,14567,55248,24872,123,340,0,0,0,0,0,0,0,
13:17:08,FALSE,com.duowan.kiwi,-1,344,-75,-6,30,14,100,4,0,230,136,355,93,100,0,-1,-1,-1,4,100,4.69KB/s,190.89KB/s,3426300,58605,14548,55155,24872,132,342,0,0,0,0,0,0,0,
13:17:10,FALSE,com.duowan.kiwi,-1,344,-75,-6,30,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,2.39KB/s,188.51KB/s,3428306,58605,14548,55155,24872,123,311,0,0,0,0,0,0,0,
13:17:12,FALSE,com.duowan.kiwi,-1,344,-75,-6,30,14,100,4,0,230,136,355,93,100,-1,0,-1,54,-1,-1,6.07KB/s,215.93KB/s,3430312,58548,14438,55104,24872,109,302,0,0,0,0,0,0,0,
13:17:14,FALSE,com.duowan.kiwi,-1,344,-75,-6,30,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,2.10KB/s,182.26KB/s,3432318,58203,14342,54793,24872,128,347,0,0,0,0,0,0,0,
13:17:16,FALSE,com.duowan.kiwi,-1,344,-87,-7,24,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,2.83KB/s,233.84KB/s,3434324,58203,14342,54793,24872,99,289,0,0,0,0,0,0,0,
13:17:18,FALSE,com.duowan.kiwi,-1,344,-87,-7,24,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,2.54KB/s,203.19KB/s,3436325,58416,14218,54985,24872,136,379,0,0,0,0,0,0,0,
13:17:20,FALSE,com.duowan.kiwi,-1,344,-85,-7,15,14,100,4,0,230,136,355,93,100,0,-1,-1,-1,-1,-1,5.06KB/s,212.43KB/s,3438331,58312,14223,54891,24872,123,321,0,0,0,0,0,0,0,
13:17:22,FALSE,com.duowan.kiwi,-1,344,-85,-7,15,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,2.93KB/s,210.53KB/s,3440335,58269,14225,54852,24872,127,343,0,0,0,0,0,0,0,
13:17:24,FALSE,com.duowan.kiwi,-1,344,-85,-7,15,14,100,4,0,230,136,355,93,100,0,-1,-1,-1,-1,-1,2.73KB/s,200.51KB/s,3442334,57848,13548,54474,24872,127,329,0,0,0,0,0,0,0,
13:17:26,FALSE,com.duowan.kiwi,-1,344,-89,-11,0,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,2.56KB/s,214.71KB/s,3444349,57831,13449,54458,24872,112,317,0,0,0,0,0,0,0,
13:17:28,FALSE,com.duowan.kiwi,-1,344,-86,-10,0,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,4.82KB/s,183.34KB/s,3446347,57831,13449,54458,24872,128,336,0,0,0,3,0,0,0,
13:17:30,FALSE,com.duowan.kiwi,-1,426,-86,-10,0,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,2.45KB/s,213.39KB/s,3448351,58483,14472,55045,24872,132,300,0,0,0,0,0,0,0,
13:17:32,FALSE,com.duowan.kiwi,-1,426,-86,-10,0,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,5.12KB/s,212.81KB/s,3450362,58312,14355,54891,24872,112,333,0,0,0,0,0,0,0,
13:17:34,FALSE,com.duowan.kiwi,-1,426,-86,-10,0,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,3.35KB/s,205.09KB/s,3452367,59255,15966,55740,24872,140,343,0,0,0,0,0,0,0,
13:17:36,FALSE,com.duowan.kiwi,-1,426,-86,-10,0,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,3.29KB/s,200.87KB/s,3454376,59428,16205,55896,24872,132,324,0,0,0,0,0,0,0,
13:17:38,FALSE,com.duowan.kiwi,-1,426,-86,-10,0,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,4.99KB/s,213.94KB/s,3456380,59178,15381,55671,24872,141,321,0,0,0,0,0,0,0,
13:17:40,FALSE,com.duowan.kiwi,-1,426,-74,-5,30,14,100,4,0,230,136,355,93,100,-1,-1,-1,-1,-1,-1,5.35KB/s,206.54KB/s,3458388,59178,15381,55671,24872,201,325,0,0,0,0,0,0,0,
13:17:42,FALSE,com.duowan.kiwi,-1,426,-74,-5,30,14,100,4,0,230,135,355,93,100,0,0,-1,55,2,100,5.18KB/s,183.28KB/s,3460389,59397,15210,55868,24872,165,311,0,0,0,0,0,39.8329,116.4422,
13:17:44,FALSE,com.duowan.kiwi,-1,426,-75,-6,30,14,100,4,0,230,135,355,93,100,-1,-1,-1,-1,-1,-1,5.89KB/s,206.57KB/s,3462401,59451,15108,55916,24872,182,299,0,0,0,0,0,0,0,
13:17:46,FALSE,com.duowan.kiwi,-1,426,-75,-6,30,14,100,4,0,230,135,354,93,100,0,-1,-1,-1,7,100,5.44KB/s,201.48KB/s,3464402,59451,15108,55916,24872,183,284,0,0,0,0,0,0,0,
13:17:48,FALSE,com.duowan.kiwi,-1,426,-73,-5,30,14,100,4,0,230,135,354,93,100,-1,-1,-1,-1,-1,-1,5.28KB/s,202.09KB/s,3466400,59778,15234,56211,24872,187,308,0,0,0,0,1,0,0,
13:17:50,FALSE,com.duowan.kiwi,-1,426,-82,-5,30,14,100,4,0,230,135,354,93,100,-1,-1,-1,-1,-1,-1,4.94KB/s,207.31KB/s,3468402,59713,15162,56152,24872,184,310,0,0,0,0,0,0,0,
13:17:52,FALSE,com.duowan.kiwi,-1,426,-82,-5,30,14,100,4,0,230,135,354,93,100,-1,-1,-1,-1,-1,-1,5.93KB/s,186.97KB/s,3470406,59713,15162,56152,24872,189,307,0,0,0,0,0,0,0,
13:17:54,FALSE,com.duowan.kiwi,-1,426,-82,-5,30,14,100,4,0,230,135,354,93,100,-1,-1,-1,-1,-1,-1,5.46KB/s,223.88KB/s,3472407,60001,14864,56411,24872,170,327,0,0,0,0,1,0,0,
13:17:56,FALSE,com.duowan.kiwi,-1,426,-82,-5,30,14,100,4,0,230,135,354,93,100,-1,-1,-1,-1,-1,-1,6.34KB/s,229.43KB/s,3474415,60214,15119,56603,24872,190,321,0,0,0,0,0,0,0,
13:17:58,FALSE,com.duowan.kiwi,-1,426,-82,-5,30,14,100,4,0,230,135,354,93,100,-1,-1,-1,-1,-1,-1,4.83KB/s,195.98KB/s,3476417,60214,15119,56603,24872,202,328,0,0,0,0,0,0,0,
13:18:00,FALSE,com.duowan.kiwi,-1,426,-89,-8,26,14,100,4,0,230,135,354,93,100,-1,-1,-1,-1,-1,-1,6.35KB/s,195.87KB/s,3478420,60266,14985,56650,24872,190,307,0,0,0,0,0,0,0,
13:18:02,FALSE,com.duowan.kiwi,-1,426,-89,-8,26,14,100,4,0,230,135,354,93,100,-1,-1,-1,-1,-1,-1,4.57KB/s,203.83KB/s,3480425,60482,14917,56844,24872,193,312,0,0,0,0,0,0,0,
13:18:04,FALSE,com.duowan.kiwi,-1,426,-89,-8,26,14,100,4,0,230,135,354,93,100,-1,-1,-1,-1,-1,-1,5.60KB/s,221.59KB/s,3482437,60482,14917,56844,24872,203,340,0,0,0,0,0,0,0,
13:18:06,FALSE,com.duowan.kiwi,-1,426,-89,-8,26,14,100,4,0,226,135,354,93,100,0,-1,61,-1,51,100,6.95KB/s,189.92KB/s,3484433,60715,15129,57054,24872,161,269,0,0,0,0,0,0,0,
13:18:08,FALSE,com.duowan.kiwi,-1,415,-89,-8,26,14,100,4,0,226,135,354,93,100,-1,-1,-1,-1,-1,-1,6.07KB/s,182.30KB/s,3486440,61276,14118,57559,24872,206,330,0,0,0,0,0,0,0,
13:18:10,FALSE,com.duowan.kiwi,-1,415,-89,-8,26,14,100,4,0,226,135,354,93,100,-1,-1,-1,-1,-1,-1,7.10KB/s,248.58KB/s,3488447,61944,14366,58160,24872,215,339,0,0,0,0,0,0,0,
13:18:12,FALSE,com.duowan.kiwi,-1,415,-86,-7,14,14,100,4,0,226,135,354,93,100,-1,0,-1,56,-1,-1,9.12KB/s,184.94KB/s,3490446,61964,14085,58178,24872,189,283,0,0,0,0,0,0,0,
13:18:14,FALSE,com.duowan.kiwi,-1,415,-86,-7,14,14,100,4,0,226,135,354,93,100,-1,-1,-1,-1,-1,-1,7.07KB/s,226.61KB/s,3492457,62344,13859,58520,24872,224,315,0,0,0,0,0,0,0,
13:18:16,FALSE,com.duowan.kiwi,-1,415,-87,-6,27,14,100,4,0,226,135,354,93,100,-1,-1,-1,-1,-1,-1,6.60KB/s,213.67KB/s,3494458,62344,13859,58520,24872,227,336,0,0,0,0,0,0,0,
13:18:18,FALSE,com.duowan.kiwi,-1,415,-87,-6,27,14,100,4,0,226,135,354,93,100,-1,-1,-1,-1,-1,-1,6.19KB/s,202.86KB/s,3496463,62608,13797,58758,24872,230,334,0,0,0,0,1,0,0,
13:18:20,FALSE,com.duowan.kiwi,-1,415,-80,-6,30,14,100,4,0,226,135,354,93,100,-1,-1,-1,-1,-1,-1,7.16KB/s,173.93KB/s,3498462,62686,13764,58828,24872,172,270,0,0,0,0,0,0,0,
13:18:22,FALSE,com.duowan.kiwi,-1,415,-80,-6,30,14,100,4,0,226,135,354,93,100,-1,-1,-1,-1,-1,-1,7.76KB/s,204.73KB/s,3500472,62843,13731,58969,24872,210,297,0,0,0,0,0,0,0,
13:18:24,FALSE,com.duowan.kiwi,-1,415,-80,-6,30,14,100,4,0,226,135,354,93,100,0,-1,-1,-1,13,100,8.15KB/s,236.68KB/s,3502474,63062,13990,59166,24872,192,261,0,0,0,0,0,0,0,
13:18:26,FALSE,com.duowan.kiwi,-1,415,-74,-5,30,14,100,4,0,226,135,354,93,100,0,-1,-1,-1,5,100,6.17KB/s,187.54KB/s,3504478,63012,13845,59121,24872,264,387,0,0,0,0,0,0,0,
