time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,avgRtt,avgRttVar,avgRcvRtt,sentCount,recvCount,lostCount,retans,retransmit,unacked,totalretrans,mLatitude,mLongitude,delay,dataStall
19:19:50,FALSE,com.duowan.kiwi,3,69,-84,-4,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:19:52,FALSE,com.duowan.kiwi,3,69,-72,-5,30,14,99,4,0,454,253,1600,96,100,0,-1,-1,-1,602,100,9.24KB/s,7.64KB/s,2518307,371196,385303,342642,20836,29,28,14,4,8,16,1,0,0,TRUE
19:19:52,FALSE,com.duowan.kiwi,3,69,-72,-5,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:19:54,FALSE,com.duowan.kiwi,3,69,-72,-5,30,14,99,4,0,454,253,1617,96,100,0,-1,-1,-1,4601,100,26.42KB/s,766.56KB/s,2520316,331261,340005,326697,20836,667,872,13,3,8,17,2,0,0,TRUE
19:19:54,FALSE,com.duowan.kiwi,3,69,-68,-6,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:19:56,FALSE,com.duowan.kiwi,3,69,-68,-6,30,14,99,4,0,454,253,1617,96,100,0,-1,-1,-1,-1,-1,7.26KB/s,225.60KB/s,2522321,293722,293764,275364,20836,343,504,12,2,6,14,0,0,0,TRUE
19:19:56,FALSE,com.duowan.kiwi,3,69,-68,-6,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:19:58,FALSE,com.duowan.kiwi,3,69,-68,-6,30,14,99,4,0,454,253,1617,96,100,0,-1,-1,-1,-1,-1,5.32KB/s,222.98KB/s,2524321,276444,291189,260182,41260,196,330,12,2,6,15,0,0,0,TRUE
19:19:58,FALSE,com.duowan.kiwi,3,69,-69,-6,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:00,FALSE,com.duowan.kiwi,3,69,-69,-6,30,14,99,4,0,454,253,1617,96,100,0,-1,-1,-1,-1,-1,5.95KB/s,78.86KB/s,2526320,285633,353277,267780,41260,113,196,14,3,8,19,4,0,0,
19:20:00,FALSE,com.duowan.kiwi,3,495,-69,-6,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:02,FALSE,com.duowan.kiwi,3,495,-80,-9,30,14,99,4,0,454,253,1617,96,100,-1,-1,-1,-1,-1,-1,8.12KB/s,312.85KB/s,2528326,303176,354393,282964,41260,150,414,13,2,7,15,8,0,0,
19:20:02,FALSE,com.duowan.kiwi,3,69,-80,-9,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:04,FALSE,com.duowan.kiwi,3,69,-80,-9,30,14,99,4,0,454,253,1617,96,100,0,-1,-1,-1,-1,-1,7.90KB/s,249.74KB/s,2530329,276191,312583,258929,41260,238,444,4,1,4,15,22,0,0,
19:20:04,FALSE,com.duowan.kiwi,3,69,-89,-8,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:06,FALSE,com.duowan.kiwi,3,69,-89,-8,22,14,99,4,0,454,253,1615,96,100,0,-1,-1,-1,70,100,5.00KB/s,196.11KB/s,2532332,276183,314015,258921,41260,117,343,4,1,4,5,3,0,0,
19:20:06,FALSE,com.duowan.kiwi,3,69,-89,-8,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:08,FALSE,com.duowan.kiwi,3,69,-84,-5,21,14,99,4,0,454,253,1615,96,100,0,-1,-1,-1,-1,-1,7.59KB/s,357.39KB/s,2534333,281730,315064,264121,41260,71,111,4,1,4,4,1,0,0,
19:20:08,FALSE,com.duowan.kiwi,3,69,-84,-5,21,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:10,FALSE,com.duowan.kiwi,3,69,-84,-5,21,14,99,4,0,454,253,1615,96,100,-1,-1,-1,-1,-1,-1,6.81KB/s,192.25KB/s,2536343,281730,315064,264121,41260,265,425,5,2,5,5,1,0,0,
19:20:10,FALSE,com.duowan.kiwi,3,69,-87,-5,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:12,FALSE,com.duowan.kiwi,3,69,-87,-5,22,14,99,4,0,454,253,1615,96,100,-1,-1,-1,-1,-1,-1,11.01KB/s,203.07KB/s,2538341,297714,334229,279106,41260,306,419,4,1,4,8,1,0,0,
19:20:12,FALSE,com.duowan.kiwi,3,69,-87,-5,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:14,FALSE,com.duowan.kiwi,3,58,-86,-10,10,14,99,4,0,454,253,1613,96,100,0,-1,-1,-1,3,100,5.94KB/s,159.95KB/s,2540349,306228,348483,287088,41260,173,243,4,1,4,6,1,0,0,
19:20:14,FALSE,com.duowan.kiwi,3,999,-95,-11,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:16,FALSE,com.duowan.kiwi,3,999,-95,-11,20,20,99,4,0,454,253,1613,96,100,-1,-1,-1,-1,-1,-1,5.75KB/s,130.35KB/s,2542343,305048,347793,285982,41260,157,241,5,2,5,5,2,0,0,
19:20:16,FALSE,com.duowan.kiwi,3,999,-95,-11,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:18,FALSE,com.duowan.kiwi,3,999,-95,-11,20,20,99,4,0,454,253,1613,96,100,-1,-1,-1,-1,-1,-1,4.64KB/s,131.75KB/s,2544346,305048,347793,285982,41260,131,215,5,2,5,5,0,0,0,
19:20:18,FALSE,com.duowan.kiwi,3,999,-88,-11,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:20,FALSE,com.duowan.kiwi,3,999,-88,-11,16,20,99,4,0,454,254,1613,96,100,-1,0,-1,307,-1,-1,8.56KB/s,231.09KB/s,2546345,305048,347793,285982,41260,190,339,5,3,2,9,10,0,0,
19:20:20,FALSE,com.duowan.kiwi,3,999,-88,-11,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:22,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1613,96,100,-1,-1,-1,-1,-1,-1,6.07KB/s,341.65KB/s,2548349,301461,341421,282619,41260,186,512,1,1,2,1,2,0,0,
19:20:22,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:24,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1611,96,100,0,-1,-1,-1,48,100,6.22KB/s,212.45KB/s,2550354,288539,323366,271566,41260,186,437,1,1,2,2,0,0,0,
19:20:24,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:26,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1611,96,100,-1,-1,-1,-1,-1,-1,6.02KB/s,235.45KB/s,2552355,288966,323127,271968,41260,189,392,1,1,2,1,0,0,0,
19:20:26,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:28,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1608,96,100,0,-1,-1,-1,1,100,6.47KB/s,197.63KB/s,2554360,281140,321761,264602,41260,191,385,1,1,3,1,1,0,0,
19:20:28,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:30,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1608,96,100,-1,-1,-1,-1,-1,-1,4.95KB/s,203.93KB/s,2556369,274128,319671,258002,41260,151,329,1,1,3,1,0,0,0,
19:20:30,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:32,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1608,96,100,0,-1,-1,-1,-1,-1,8.35KB/s,214.74KB/s,2558371,266488,317978,250812,41260,195,406,1,1,3,1,0,0,0,
19:20:32,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:34,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1606,96,100,0,-1,-1,-1,2,100,4.91KB/s,179.72KB/s,2560381,266667,275179,250980,20049,143,291,1,1,3,1,0,0,0,
19:20:34,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:36,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1606,96,100,-1,-1,-1,-1,-1,-1,5.35KB/s,222.33KB/s,2562384,264578,275189,249014,20049,177,399,1,1,3,1,0,0,0,
19:20:36,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:38,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1606,96,100,-1,-1,-1,-1,-1,-1,6.22KB/s,246.88KB/s,2564385,264578,275189,249014,20049,179,396,1,1,3,1,0,0,0,
19:20:38,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:40,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1606,96,100,-1,-1,-1,-1,-1,-1,5.94KB/s,198.94KB/s,2566398,273544,287639,256447,20049,158,377,1,1,3,1,0,0,0,
19:20:40,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:42,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1606,96,100,-1,-1,-1,-1,-1,-1,4.40KB/s,184.22KB/s,2568398,273544,287639,256447,20049,160,358,1,1,3,1,0,0,0,
19:20:42,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:44,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1604,96,100,0,-1,-1,-1,3,100,5.59KB/s,188.40KB/s,2570401,273544,287639,256447,20049,142,309,1,1,3,1,0,0,0,
19:20:44,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:46,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1604,96,100,-1,-1,-1,-1,-1,-1,5.53KB/s,225.83KB/s,2572408,272420,287632,255393,20049,181,390,1,1,4,1,1,0,0,
19:20:46,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:48,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1604,96,100,-1,-1,-1,-1,-1,-1,5.90KB/s,237.09KB/s,2574407,272420,287632,255393,20049,187,377,1,1,4,1,0,0,0,
19:20:48,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:50,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1604,96,100,-1,0,-1,271,-1,-1,4.49KB/s,179.17KB/s,2576411,272420,287632,255393,20049,164,341,1,1,4,1,0,0,0,
19:20:50,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:52,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1604,96,100,-1,-1,-1,-1,-1,-1,8.28KB/s,216.29KB/s,2578420,270866,285471,253936,20049,168,351,1,1,4,1,0,0,0,
19:20:52,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:54,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1601,96,100,0,-1,-1,-1,29,100,6.47KB/s,221.13KB/s,2580419,257843,271680,241727,20049,173,372,1,1,4,1,0,0,0,
19:20:54,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:56,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1601,96,100,-1,-1,-1,-1,-1,-1,6.64KB/s,183.36KB/s,2582420,257843,271680,241727,20049,211,420,1,1,4,1,0,0,0,
19:20:56,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:20:58,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1601,96,100,-1,-1,-1,-1,-1,-1,7.48KB/s,225.07KB/s,2584427,254131,270717,238247,20049,182,353,1,1,4,1,0,0,0,
19:20:58,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:00,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1601,96,100,-1,-1,-1,-1,-1,-1,7.66KB/s,193.17KB/s,2586424,253734,270100,237875,20049,230,460,1,1,4,1,0,0,0,
19:21:00,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:02,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1601,96,100,-1,-1,-1,-1,-1,-1,8.75KB/s,201.07KB/s,2588429,251134,269389,235438,20049,218,374,1,1,4,1,0,0,0,
19:21:02,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:04,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1599,96,100,0,-1,-1,-1,3,100,8.35KB/s,218.55KB/s,2590431,251134,269389,235438,20049,245,434,1,1,4,1,0,0,0,
19:21:04,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:06,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1599,96,100,0,-1,-1,-1,-1,-1,6.27KB/s,185.82KB/s,2592436,233767,242099,3502388,20049,204,344,0,0,0,0,0,0,0,
19:21:06,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:08,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1599,96,100,-1,-1,-1,-1,-1,-1,6.37KB/s,224.33KB/s,2594442,233750,241772,3502372,20049,196,411,0,0,0,0,2,0,0,
19:21:08,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:10,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,99,4,0,454,254,1599,96,100,-1,-1,-1,-1,-1,-1,7.25KB/s,211.91KB/s,2596449,233750,241772,3502372,20049,236,419,0,0,0,0,0,0,0,
19:21:10,FALSE,com.duowan.kiwi,4,999,-82,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:12,FALSE,com.duowan.kiwi,4,999,-74,-11,22,20,99,4,0,454,254,1599,96,100,-1,-1,-1,-1,-1,-1,9.82KB/s,209.82KB/s,2598451,233696,239781,3502321,20049,241,413,1,1,1,1,2,0,0,
19:21:12,FALSE,com.duowan.kiwi,4,999,-74,-11,22,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:14,FALSE,com.duowan.kiwi,4,999,-74,-11,22,20,99,4,0,454,254,1597,96,100,0,-1,-1,-1,32,100,8.14KB/s,238.79KB/s,2600457,227292,236862,3496317,16779,223,427,0,0,0,1,1,0,0,
19:21:14,FALSE,com.duowan.kiwi,4,999,-75,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:16,FALSE,com.duowan.kiwi,4,999,-75,-11,26,20,99,4,0,454,254,1595,96,100,0,-1,-1,-1,29,100,6.85KB/s,180.53KB/s,2602457,223179,234962,3492461,16779,223,382,0,0,0,0,2,0,0,
19:21:16,FALSE,com.duowan.kiwi,4,999,-75,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:18,FALSE,com.duowan.kiwi,4,999,-75,-11,26,20,99,4,0,454,254,1595,96,100,-1,-1,-1,-1,-1,-1,6.82KB/s,217.03KB/s,2604460,223179,234962,3492461,16779,219,415,1,1,2,1,3,0,0,
19:21:18,FALSE,com.duowan.kiwi,4,999,-75,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:20,FALSE,com.duowan.kiwi,4,999,-75,-11,26,20,99,4,0,454,254,1595,96,100,-1,0,-1,240,-1,-1,8.49KB/s,234.31KB/s,2606466,221100,234171,3490512,16779,238,473,0,0,0,1,1,0,0,
19:21:20,FALSE,com.duowan.kiwi,4,999,-75,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:22,FALSE,com.duowan.kiwi,4,999,-75,-11,26,20,99,4,0,454,254,1595,96,100,-1,-1,-1,-1,-1,-1,6.67KB/s,219.58KB/s,2608468,221163,234164,3490571,16779,205,404,0,0,0,0,3,0,0,
19:21:22,FALSE,com.duowan.kiwi,4,999,-75,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:24,FALSE,com.duowan.kiwi,4,999,-75,-11,26,20,99,4,0,454,254,1592,96,100,0,-1,-1,-1,2,100,6.46KB/s,157.34KB/s,2610472,221163,234164,3490571,16779,174,324,1,1,2,1,3,0,0,
19:21:24,FALSE,com.duowan.kiwi,4,999,-75,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:26,FALSE,com.duowan.kiwi,4,999,-75,-11,26,20,99,4,0,454,254,1592,96,100,-1,-1,-1,-1,-1,-1,2.98KB/s,93.42KB/s,2612476,221163,234164,3490571,16779,86,134,1,1,3,1,1,0,0,
19:21:26,FALSE,com.duowan.kiwi,4,999,-75,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:28,FALSE,com.duowan.kiwi,4,999,-75,-11,26,20,99,4,0,454,254,1592,96,100,-1,-1,-1,-1,-1,-1,5.41KB/s,181.09KB/s,2614486,215728,230215,3485476,16779,152,284,0,0,0,0,3,0,0,
19:21:28,FALSE,com.duowan.kiwi,4,999,-75,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:30,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,99,4,0,454,254,1592,96,100,-1,-1,-1,-1,-1,-1,7.49KB/s,267.90KB/s,2616484,215710,230150,3485459,16779,220,434,1,1,1,1,2,0,0,
19:21:30,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:32,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,99,4,0,454,254,1592,96,100,-1,-1,-1,-1,-1,-1,10.22KB/s,216.81KB/s,2618492,215442,230105,3485208,16779,247,420,1,1,3,1,2,0,0,
19:21:32,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:34,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,99,4,0,454,254,1590,96,100,0,-1,-1,-1,30,100,8.80KB/s,244.90KB/s,2620500,214050,228979,3483903,16779,239,434,0,0,0,1,1,0,0,
19:21:34,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:36,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,99,4,0,454,254,1590,96,100,-1,-1,-1,-1,-1,-1,7.56KB/s,226.94KB/s,2622503,221722,243166,3709054,16779,223,393,0,0,0,0,6,0,0,
19:21:36,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:38,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,99,4,0,454,254,1590,96,100,0,-1,-1,-1,-1,-1,6.91KB/s,215.96KB/s,2624508,221649,243129,206872,16779,240,435,0,0,0,1,0,0,0,
19:21:38,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:40,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,99,4,0,454,254,1590,96,100,-1,-1,-1,-1,-1,-1,7.63KB/s,196.52KB/s,2626513,221572,242943,206800,16779,207,384,0,0,0,0,1,0,0,
19:21:40,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:42,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,99,4,0,454,254,1590,96,100,-1,-1,-1,-1,-1,-1,6.83KB/s,205.75KB/s,2628514,221572,242943,206800,16779,226,408,1,1,2,1,3,0,0,
19:21:42,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:44,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,99,4,0,454,254,1588,96,100,0,-1,-1,-1,6,100,7.56KB/s,218.21KB/s,2630518,221572,242943,206800,16779,214,408,1,1,3,1,1,0,0,
19:21:44,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:46,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,99,4,0,454,254,1588,96,100,-1,-1,-1,-1,-1,-1,6.72KB/s,214.77KB/s,2632523,219862,242818,205204,16779,223,417,1,1,4,1,1,0,0,
19:21:46,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:48,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,99,4,0,454,254,1588,96,100,-1,-1,-1,-1,-1,-1,4.99KB/s,193.35KB/s,2634531,219862,242818,205204,16779,159,356,1,1,4,1,0,0,0,
19:21:48,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:50,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,99,4,0,454,254,1588,96,100,-1,0,-1,238,-1,-1,5.41KB/s,231.11KB/s,2636531,219862,242818,205204,16779,186,414,2,1,5,2,1,0,0,
19:21:50,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:52,FALSE,com.duowan.kiwi,2,999,-75,-11,26,20,99,4,0,454,254,1588,96,100,-1,-1,-1,-1,-1,-1,5.88KB/s,66.99KB/s,2638542,219862,242818,205204,16779,89,142,9,2,7,11,3,0,0,
19:21:52,FALSE,com.duowan.kiwi,2,2.15E+09,-94,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:54,FALSE,com.duowan.kiwi,2,2.15E+09,-94,-11,15,20,99,4,0,454,254,1586,96,100,0,-1,-1,-1,0,100,2.25KB/s,0.00KB/s,2640541,206120,243267,193237,34023,6,0,10,3,9,13,4,0,0,
19:21:54,FALSE,com.duowan.kiwi,2,2.15E+09,-94,-11,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:56,FALSE,com.duowan.kiwi,2,58,-92,-7,23,14,99,4,0,454,254,1586,96,100,-1,-1,-1,-1,-1,-1,3.72KB/s,1.04KB/s,2642544,206120,243267,193237,34023,5,1,11,4,10,12,4,0,0,
19:21:56,FALSE,com.duowan.kiwi,2,58,-92,-7,23,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:21:58,FALSE,com.duowan.kiwi,2,58,-92,-7,23,14,99,4,0,438,254,1584,96,100,0,-1,34,-1,44,100,20.71KB/s,835.11KB/s,2644547,201573,223194,188974,16779,519,1204,4,1,6,5,17,0,0,
19:21:58,FALSE,com.duowan.kiwi,2,58,-92,-7,23,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:22:00,FALSE,com.duowan.kiwi,2,58,-92,-7,23,14,99,4,0,438,254,1584,96,100,-1,-1,-1,-1,-1,-1,5.73KB/s,224.68KB/s,2646548,201024,218055,188460,16779,160,345,4,1,6,5,0,0,0,
19:22:00,FALSE,com.duowan.kiwi,2,58,-92,-7,23,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:22:02,FALSE,com.duowan.kiwi,2,58,-92,-7,23,14,99,4,0,438,254,1584,96,100,-1,-1,-1,-1,-1,-1,4.31KB/s,204.75KB/s,2648546,201686,219100,189080,16779,135,328,4,1,6,5,0,0,0,
19:22:02,FALSE,com.duowan.kiwi,2,58,-92,-7,23,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:22:04,FALSE,com.duowan.kiwi,2,58,-94,-6,24,14,99,4,0,438,254,1584,96,100,-1,-1,-1,-1,-1,-1,1.95KB/s,189.33KB/s,2650552,201686,219100,189080,16779,68,297,4,1,6,5,0,0,0,
19:22:04,FALSE,com.duowan.kiwi,2,58,-94,-6,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:22:06,FALSE,com.duowan.kiwi,3,58,-94,-6,24,14,99,4,0,438,254,1584,96,100,-1,-1,-1,-1,-1,-1,1.98KB/s,200.63KB/s,2652553,193984,201662,181860,16779,62,284,4,1,6,4,1,0,0,
19:22:06,FALSE,com.duowan.kiwi,3,58,-94,-6,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:22:08,FALSE,com.duowan.kiwi,3,72,-94,-6,24,14,99,4,0,438,254,1582,96,100,0,-1,-1,-1,121,100,3.13KB/s,209.31KB/s,2654555,193984,201662,181860,16779,77,325,4,1,6,4,0,0,0,
19:22:08,FALSE,com.duowan.kiwi,3,72,-94,-6,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:22:10,FALSE,com.duowan.kiwi,3,72,-91,-5,26,14,99,4,0,438,254,1582,96,100,0,-1,-1,-1,-1,-1,2.99KB/s,214.02KB/s,2656560,212900,211121,3482825,16779,110,356,4,1,6,4,0,0,0,
19:22:10,FALSE,com.duowan.kiwi,3,72,-91,-5,26,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:22:12,FALSE,com.duowan.kiwi,3,72,-91,-5,26,14,99,4,0,438,254,1582,96,100,0,-1,-1,-1,-1,-1,6.05KB/s,198.44KB/s,2658562,228460,245171,3497412,41260,136,309,0,0,0,10,0,0,0,
19:22:12,FALSE,com.duowan.kiwi,1,72,-85,-6,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:22:14,FALSE,com.duowan.kiwi,1,72,-85,-6,27,14,99,4,0,438,254,1582,96,100,-1,-1,-1,-1,-1,-1,5.23KB/s,206.88KB/s,2660569,309764,278995,3573635,16779,117,318,0,0,0,0,7,0,0,
19:22:14,FALSE,com.duowan.kiwi,1,72,-85,-6,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
