time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,dataStall
16:16:35,FALSE,com.duowan.kiwi,2,635,-107,-11,19,20,99,5,0,41,116,160,92,100,-1,0,-1,81,-1,-1,7.85KB/s,115.81KB/s,2656524,
16:16:35,FALSE,com.duowan.kiwi,2,635,-107,-11,19,20,,,,,,,,,,,,,,,,,,
16:16:37,FALSE,com.duowan.kiwi,2,635,-107,-11,19,20,99,5,0,41,116,160,92,100,-1,-1,-1,-1,-1,-1,11.04KB/s,151.02KB/s,2658524,
16:16:37,FALSE,com.duowan.kiwi,2,635,-107,-11,19,20,,,,,,,,,,,,,,,,,,
16:16:39,FALSE,com.duowan.kiwi,2,635,-107,-11,19,20,99,5,0,41,116,160,92,100,-1,-1,-1,-1,-1,-1,10.36KB/s,112.94KB/s,2660534,
16:16:39,FALSE,com.duowan.kiwi,2,635,-107,-11,19,20,,,,,,,,,,,,,,,,,,
16:16:41,FALSE,com.duowan.kiwi,2,635,-107,-11,19,20,99,5,0,41,116,160,92,100,-1,-1,-1,-1,-1,-1,11.84KB/s,121.75KB/s,2662538,
16:16:41,FALSE,com.duowan.kiwi,2,635,-107,-11,19,20,,,,,,,,,,,,,,,,,,
16:16:43,FALSE,com.duowan.kiwi,2,635,-107,-11,19,20,99,5,0,41,116,160,92,100,-1,-1,-1,-1,-1,-1,10.56KB/s,120.27KB/s,2664545,
16:16:43,FALSE,com.duowan.kiwi,2,635,-101,-11,24,20,,,,,,,,,,,,,,,,,,
16:16:45,FALSE,com.duowan.kiwi,2,635,-101,-11,24,20,99,5,0,41,116,160,92,100,-1,-1,-1,-1,-1,-1,12.68KB/s,122.00KB/s,2666559,
16:16:45,FALSE,com.duowan.kiwi,2,635,-101,-11,24,20,,,,,,,,,,,,,,,,,,
16:16:47,FALSE,com.duowan.kiwi,2,635,-92,-11,28,20,99,5,0,41,116,160,92,100,-1,-1,-1,-1,-1,-1,11.61KB/s,105.81KB/s,2668570,
16:16:47,FALSE,com.duowan.kiwi,2,635,-92,-11,28,20,,,,,,,,,,,,,,,,,,
16:16:49,FALSE,com.duowan.kiwi,2,635,-92,-11,28,20,99,5,0,41,116,160,92,100,-1,-1,-1,-1,-1,-1,13.71KB/s,99.81KB/s,2670573,
16:16:49,FALSE,com.duowan.kiwi,2,635,-92,-11,28,20,,,,,,,,,,,,,,,,,,
16:16:51,FALSE,com.duowan.kiwi,2,635,-92,-11,28,20,99,5,0,41,116,160,92,100,0,-1,-1,-1,-1,-1,17.68KB/s,106.50KB/s,2672578,
16:16:51,FALSE,com.duowan.kiwi,2,2147483647,-92,-11,28,20,,,,,,,,,,,,,,,,,,
16:16:53,FALSE,com.duowan.kiwi,2,419,-76,-3,30,14,99,5,0,41,116,160,92,100,-1,-1,-1,-1,-1,-1,14.44KB/s,62.88KB/s,2674582,
16:16:53,FALSE,com.duowan.kiwi,2,419,-76,-3,30,14,,,,,,,,,,,,,,,,,,
16:16:55,FALSE,com.duowan.kiwi,2,419,-76,-3,30,14,99,5,0,41,116,160,92,100,-1,-1,-1,-1,-1,-1,15.46KB/s,98.76KB/s,2676583,
16:16:55,FALSE,com.duowan.kiwi,2,419,-76,-3,30,14,,,,,,,,,,,,,,,,,,
16:16:57,FALSE,com.duowan.kiwi,2,419,-76,-3,30,14,99,5,0,41,116,160,92,100,-1,-1,-1,-1,-1,-1,14.36KB/s,130.33KB/s,2678585,
16:16:57,FALSE,com.duowan.kiwi,3,419,-76,-3,30,14,,,,,,,,,,,,,,,,,,
16:16:59,FALSE,com.duowan.kiwi,3,419,-92,-7,22,14,99,5,0,41,116,160,92,100,-1,-1,-1,-1,-1,-1,14.32KB/s,102.94KB/s,2680587,
16:16:59,FALSE,com.duowan.kiwi,1,419,-92,-7,22,14,,,,,,,,,,,,,,,,,,
16:17:01,FALSE,com.duowan.kiwi,1,419,-92,-7,22,14,99,5,0,41,116,160,92,100,-1,-1,-1,-1,-1,-1,13.41KB/s,100.41KB/s,2682594,
16:17:01,FALSE,com.duowan.kiwi,1,419,-92,-7,22,14,,,,,,,,,,,,,,,,,,
16:17:03,FALSE,com.duowan.kiwi,1,419,-92,-7,22,14,99,5,0,41,116,160,92,100,-1,-1,-1,-1,-1,-1,12.23KB/s,105.97KB/s,2684595,
16:17:03,FALSE,com.duowan.kiwi,1,419,-92,-7,22,14,,,,,,,,,,,,,,,,,,
16:17:05,FALSE,com.duowan.kiwi,1,466,-97,-12,5,14,99,5,0,41,115,160,92,100,-1,0,-1,84,-1,-1,10.30KB/s,102.21KB/s,2686601,
16:17:05,FALSE,com.duowan.kiwi,2,466,-97,-12,5,14,,,,,,,,,,,,,,,,,,
16:17:07,FALSE,com.duowan.kiwi,2,466,-97,-12,5,14,99,5,0,41,115,160,92,100,-1,-1,-1,-1,-1,-1,12.96KB/s,103.02KB/s,2688603,
16:17:07,FALSE,com.duowan.kiwi,2,466,-97,-12,5,14,,,,,,,,,,,,,,,,,,
16:17:09,FALSE,com.duowan.kiwi,2,466,-97,-12,5,14,99,5,0,41,115,161,92,100,0,-1,-1,-1,924,100,14.82KB/s,125.57KB/s,2690607,
16:17:09,FALSE,com.duowan.kiwi,2,466,-97,-12,5,14,,,,,,,,,,,,,,,,,,
16:17:11,FALSE,com.duowan.kiwi,2,466,-87,-7,27,14,99,5,0,41,115,161,92,100,-1,-1,-1,-1,-1,-1,18.31KB/s,89.08KB/s,2692614,
16:17:11,FALSE,com.duowan.kiwi,2,466,-87,-7,27,14,,,,,,,,,,,,,,,,,,
16:17:13,FALSE,com.duowan.kiwi,2,466,-87,-7,27,14,99,5,0,41,115,161,92,100,-1,-1,-1,-1,-1,-1,15.40KB/s,134.90KB/s,2694615,
16:17:13,FALSE,com.duowan.kiwi,2,466,-82,-8,29,14,,,,,,,,,,,,,,,,,,
16:17:15,FALSE,com.duowan.kiwi,2,466,-82,-8,29,14,99,5,0,41,115,161,92,100,0,-1,-1,-1,-1,-1,15.75KB/s,123.66KB/s,2696622,
16:17:15,FALSE,com.duowan.kiwi,2,466,-82,-8,29,14,,,,,,,,,,,,,,,,,,
16:17:17,FALSE,com.duowan.kiwi,2,466,-82,-8,29,14,99,5,0,41,115,161,92,100,-1,-1,-1,-1,-1,-1,13.78KB/s,134.40KB/s,2698623,
16:17:17,FALSE,com.duowan.kiwi,2,466,-82,-8,29,14,,,,,,,,,,,,,,,,,,
16:17:19,FALSE,com.duowan.kiwi,2,466,-82,-8,29,14,99,5,0,41,115,161,92,100,-1,-1,-1,-1,-1,-1,18.16KB/s,119.44KB/s,2700631,
16:17:19,FALSE,com.duowan.kiwi,2,466,-82,-8,29,14,,,,,,,,,,,,,,,,,,
16:17:21,FALSE,com.duowan.kiwi,2,466,-82,-8,29,14,99,5,0,41,115,161,92,100,-1,-1,-1,-1,-1,-1,15.47KB/s,117.77KB/s,2702629,
16:17:21,FALSE,com.duowan.kiwi,2,466,-82,-8,29,14,,,,,,,,,,,,,,,,,,
16:17:23,FALSE,com.duowan.kiwi,2,466,-82,-8,29,14,99,5,0,41,115,161,92,100,-1,-1,-1,-1,-1,-1,15.25KB/s,119.67KB/s,2704636,
16:17:23,FALSE,com.duowan.kiwi,2,466,-82,-8,29,14,,,,,,,,,,,,,,,,,,
16:17:25,FALSE,com.duowan.kiwi,2,466,-82,-8,29,14,99,5,0,41,115,161,92,100,-1,-1,-1,-1,-1,-1,15.16KB/s,120.13KB/s,2706643,
16:17:25,FALSE,com.duowan.kiwi,2,466,-82,-8,29,14,,,,,,,,,,,,,,,,,,
16:17:27,FALSE,com.duowan.kiwi,2,466,-82,-8,29,14,99,5,0,41,115,161,92,100,-1,-1,-1,-1,-1,-1,11.72KB/s,109.14KB/s,2708644,
16:17:27,FALSE,com.duowan.kiwi,2,466,-82,-8,29,14,,,,,,,,,,,,,,,,,,
16:17:29,FALSE,com.duowan.kiwi,2,466,-73,-7,30,14,99,5,0,41,115,161,92,100,-1,-1,-1,-1,-1,-1,12.85KB/s,123.44KB/s,2710649,
16:17:29,FALSE,com.duowan.kiwi,2,466,-73,-7,30,14,,,,,,,,,,,,,,,,,,
16:17:31,FALSE,com.duowan.kiwi,1,466,-73,-7,30,14,99,5,0,41,115,161,92,100,-1,-1,-1,-1,-1,-1,18.15KB/s,142.74KB/s,2712652,
16:17:31,FALSE,com.duowan.kiwi,1,466,-79,-8,30,14,,,,,,,,,,,,,,,,,,
16:17:33,FALSE,com.duowan.kiwi,2,466,-79,-8,30,14,99,5,0,41,115,161,92,100,-1,-1,-1,-1,-1,-1,11.05KB/s,113.67KB/s,2714656,
16:17:33,FALSE,com.duowan.kiwi,2,466,-79,-8,30,14,,,,,,,,,,,,,,,,,,
16:17:35,FALSE,com.duowan.kiwi,2,466,-79,-8,30,14,99,5,0,41,115,161,92,100,-1,0,-1,102,-1,-1,13.31KB/s,120.92KB/s,2716664,
16:17:35,FALSE,com.duowan.kiwi,2,466,-79,-8,30,14,,,,,,,,,,,,,,,,,,
16:17:37,FALSE,com.duowan.kiwi,2,466,-79,-8,30,14,99,5,0,41,115,161,92,100,-1,-1,-1,-1,-1,-1,14.87KB/s,116.67KB/s,2718671,
16:17:37,FALSE,com.duowan.kiwi,2,466,-79,-8,30,14,,,,,,,,,,,,,,,,,,
16:17:39,FALSE,com.duowan.kiwi,2,466,-79,-8,30,14,99,5,0,42,115,161,92,100,0,-1,77,-1,50,100,12.46KB/s,111.43KB/s,2720674,
16:17:39,FALSE,com.duowan.kiwi,2,466,-90,-8,11,14,,,,,,,,,,,,,,,,,,
16:17:41,FALSE,com.duowan.kiwi,2,466,-90,-8,11,14,99,5,0,42,115,161,92,100,0,-1,-1,-1,-1,-1,15.46KB/s,135.86KB/s,2722680,
16:17:41,FALSE,com.duowan.kiwi,2,466,-90,-8,11,14,,,,,,,,,,,,,,,,,,
16:17:43,FALSE,com.duowan.kiwi,2,466,-90,-8,11,14,99,5,0,42,115,161,92,100,-1,-1,-1,-1,-1,-1,11.93KB/s,126.71KB/s,2724684,
16:17:43,FALSE,com.duowan.kiwi,2,413,-98,-10,6,14,,,,,,,,,,,,,,,,,,
16:17:45,FALSE,com.duowan.kiwi,2,413,-98,-10,6,14,99,5,0,42,115,161,92,100,-1,-1,-1,-1,-1,-1,14.04KB/s,108.15KB/s,2726684,
16:17:45,FALSE,com.duowan.kiwi,2,413,-98,-10,6,14,,,,,,,,,,,,,,,,,,
16:17:47,FALSE,com.duowan.kiwi,2,413,-89,-8,19,14,99,5,0,42,115,161,92,100,-1,-1,-1,-1,-1,-1,13.13KB/s,126.86KB/s,2728691,
16:17:47,FALSE,com.duowan.kiwi,2,413,-89,-8,19,14,,,,,,,,,,,,,,,,,,
16:17:49,FALSE,com.duowan.kiwi,2,413,-89,-8,19,14,99,5,0,42,115,161,92,100,-1,-1,-1,-1,-1,-1,14.70KB/s,112.73KB/s,2730697,
16:17:49,FALSE,com.duowan.kiwi,2,413,-93,-5,26,14,,,,,,,,,,,,,,,,,,
16:17:51,FALSE,com.duowan.kiwi,2,413,-93,-5,26,14,99,5,0,42,115,161,92,100,0,-1,-1,-1,-1,-1,13.42KB/s,110.96KB/s,2732703,
16:17:51,FALSE,com.duowan.kiwi,2,413,-93,-5,26,14,,,,,,,,,,,,,,,,,,
16:17:53,FALSE,com.duowan.kiwi,2,2147483647,-98,-8,24,14,99,5,0,42,115,161,92,100,-1,-1,-1,-1,-1,-1,12.88KB/s,93.03KB/s,2734704,
16:17:53,FALSE,com.duowan.kiwi,2,973,-94,-11,2147483647,20,,,,,,,,,,,,,,,,,,
16:17:55,FALSE,com.duowan.kiwi,2,973,-94,-11,2147483647,20,99,5,0,42,115,161,92,100,0,-1,-1,-1,170,100,16.17KB/s,130.00KB/s,2736708,
16:17:55,FALSE,com.duowan.kiwi,2,973,-88,-11,27,20,,,,,,,,,,,,,,,,,,
16:17:57,FALSE,com.duowan.kiwi,2,973,-88,-11,27,20,99,5,0,42,115,161,92,100,0,-1,-1,-1,171,100,13.42KB/s,145.76KB/s,2738709,
16:17:57,FALSE,com.duowan.kiwi,2,973,-88,-11,27,20,,,,,,,,,,,,,,,,,,
16:17:59,FALSE,com.duowan.kiwi,2,973,-86,-11,27,20,99,5,0,42,115,161,92,100,-1,-1,-1,-1,-1,-1,16.49KB/s,161.13KB/s,2740712,
16:17:59,FALSE,com.duowan.kiwi,2,973,-86,-11,27,20,,,,,,,,,,,,,,,,,,
16:18:01,FALSE,com.duowan.kiwi,2,973,-86,-11,27,20,99,5,0,42,115,161,92,100,-1,-1,-1,-1,-1,-1,12.36KB/s,169.16KB/s,2742716,
16:18:01,FALSE,com.duowan.kiwi,2,973,-87,-11,28,20,,,,,,,,,,,,,,,,,,
16:18:03,FALSE,com.duowan.kiwi,2,973,-87,-11,28,20,99,5,0,42,115,161,92,100,-1,-1,-1,-1,-1,-1,10.25KB/s,138.35KB/s,2744721,
16:18:03,FALSE,com.duowan.kiwi,2,973,-87,-11,28,20,,,,,,,,,,,,,,,,,,
16:18:05,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,99,5,0,42,115,161,92,100,0,0,-1,76,-1,-1,12.35KB/s,146.25KB/s,2746722,
16:18:05,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:07,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,99,5,0,42,115,161,92,100,-1,-1,-1,-1,-1,-1,10.37KB/s,121.94KB/s,2748727,
16:18:07,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:09,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,99,5,0,42,115,161,92,100,-1,-1,-1,-1,-1,-1,8.45KB/s,121.94KB/s,2750728,
16:18:09,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:11,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,99,5,0,42,115,161,92,100,-1,-1,-1,-1,-1,-1,15.61KB/s,127.43KB/s,2752733,
16:18:11,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:13,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,99,5,0,42,115,161,92,100,-1,-1,-1,-1,-1,-1,8.22KB/s,103.63KB/s,2754736,
16:18:13,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:15,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,99,5,0,42,115,161,92,100,-1,-1,-1,-1,-1,-1,10.69KB/s,102.70KB/s,2756744,
16:18:15,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:17,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,99,5,0,42,115,161,92,100,-1,-1,-1,-1,-1,-1,12.91KB/s,109.50KB/s,2758748,
16:18:17,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:19,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,99,5,0,42,115,161,92,100,-1,-1,-1,-1,-1,-1,8.53KB/s,119.41KB/s,2760755,
16:18:19,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:21,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,99,5,0,42,115,161,92,100,-1,-1,-1,-1,-1,-1,9.56KB/s,115.28KB/s,2762754,
16:18:21,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:23,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,99,5,0,42,115,161,92,100,-1,-1,-1,-1,-1,-1,14.88KB/s,117.58KB/s,2764763,
16:18:23,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:25,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,99,5,0,42,115,161,92,100,-1,-1,-1,-1,-1,-1,10.09KB/s,119.54KB/s,2766765,
16:18:25,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:27,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,99,5,0,42,115,161,92,100,-1,-1,-1,-1,-1,-1,12.41KB/s,72.52KB/s,2768769,
16:18:27,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:29,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,99,5,0,42,115,161,92,100,-1,-1,-1,-1,-1,-1,11.36KB/s,126.39KB/s,2770771,
16:18:29,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:31,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,99,5,0,42,115,161,92,100,0,-1,-1,-1,-1,-1,13.81KB/s,80.47KB/s,2772775,
16:18:31,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:33,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,99,5,0,42,115,161,92,100,-1,-1,-1,-1,-1,-1,10.22KB/s,95.97KB/s,2774784,
16:18:33,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:35,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,99,5,0,42,114,161,92,100,-1,0,-1,67,-1,-1,11.54KB/s,88.75KB/s,2776783,
16:18:35,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:37,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,99,5,0,42,114,161,92,100,-1,-1,-1,-1,-1,-1,8.90KB/s,106.19KB/s,2778789,
16:18:37,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:39,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,99,5,0,42,114,161,92,100,-1,-1,-1,-1,-1,-1,10.22KB/s,74.61KB/s,2780805,
16:18:39,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:41,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,99,5,0,42,114,161,92,100,-1,-1,-1,-1,-1,-1,11.54KB/s,87.13KB/s,2782810,
16:18:41,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:43,FALSE,com.duowan.kiwi,2,973,-84,-11,29,20,99,5,0,42,114,161,92,100,-1,-1,-1,-1,-1,-1,8.56KB/s,79.90KB/s,2784818,
16:18:43,FALSE,com.duowan.kiwi,1,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:45,FALSE,com.duowan.kiwi,1,973,-84,-11,29,20,99,5,0,42,114,161,92,100,-1,-1,-1,-1,1,0,12.78KB/s,92.17KB/s,2786823,
16:18:45,FALSE,com.duowan.kiwi,1,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:47,FALSE,com.duowan.kiwi,1,973,-84,-11,29,20,99,5,0,42,114,160,92,100,0,-1,-1,-1,17,66,17.07KB/s,90.72KB/s,2788823,
16:18:47,FALSE,com.duowan.kiwi,1,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:49,FALSE,com.duowan.kiwi,1,973,-84,-11,29,20,99,5,0,42,114,160,92,100,0,-1,-1,-1,-1,-1,11.45KB/s,82.62KB/s,2790830,
16:18:49,FALSE,com.duowan.kiwi,1,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:51,FALSE,com.duowan.kiwi,1,973,-84,-11,29,20,99,5,0,42,114,160,92,100,0,-1,-1,-1,-1,-1,16.04KB/s,80.29KB/s,2792831,
16:18:51,FALSE,com.duowan.kiwi,1,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:53,FALSE,com.duowan.kiwi,1,973,-84,-11,29,20,99,5,0,42,114,160,92,100,-1,-1,-1,-1,-1,-1,10.62KB/s,89.12KB/s,2794841,
16:18:53,FALSE,com.duowan.kiwi,1,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:55,FALSE,com.duowan.kiwi,1,973,-84,-11,29,20,99,5,0,42,114,160,92,100,0,-1,-1,-1,-1,-1,12.31KB/s,110.37KB/s,2796839,
16:18:55,FALSE,com.duowan.kiwi,1,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:57,FALSE,com.duowan.kiwi,1,973,-84,-11,29,20,99,5,0,42,114,160,92,100,0,-1,-1,-1,26,100,10.68KB/s,101.85KB/s,2798850,
16:18:57,FALSE,com.duowan.kiwi,1,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:18:59,FALSE,com.duowan.kiwi,1,973,-84,-11,29,20,99,5,0,42,114,160,92,100,-1,-1,-1,-1,-1,-1,12.50KB/s,93.50KB/s,2800854,
16:18:59,FALSE,com.duowan.kiwi,1,973,-84,-11,29,20,,,,,,,,,,,,,,,,,,
16:19:01,FALSE,com.duowan.kiwi,1,973,-84,-11,29,20,99,5,0,42,114,160,92,100,-1,-1,-1,-1,-1,-1,11.42KB/s,90.71KB/s,2802852,
16:19:01,FALSE,com.duowan.kiwi,1,973,-101,-11,18,20,,,,,,,,,,,,,,,,,,
16:19:03,FALSE,com.duowan.kiwi,1,973,-101,-11,18,20,99,5,0,42,114,160,92,100,-1,-1,-1,-1,-1,-1,11.14KB/s,84.06KB/s,2804862,
16:19:03,FALSE,com.duowan.kiwi,1,413,-98,-10,27,14,,,,,,,,,,,,,,,,,,
16:19:05,FALSE,com.duowan.kiwi,1,413,-98,-10,27,14,99,5,0,42,114,160,92,100,-1,0,-1,51,-1,-1,10.89KB/s,87.58KB/s,2806859,
16:19:05,FALSE,com.duowan.kiwi,1,413,-98,-10,27,14,,,,,,,,,,,,,,,,,,
16:19:07,FALSE,com.duowan.kiwi,1,413,-98,-10,27,14,99,5,0,42,114,160,92,100,-1,-1,-1,-1,-1,-1,10.36KB/s,90.81KB/s,2808862,
16:19:07,FALSE,com.duowan.kiwi,1,413,-88,-6,26,14,,,,,,,,,,,,,,,,,,
16:19:09,FALSE,com.duowan.kiwi,3,413,-88,-6,26,14,99,5,0,42,114,160,92,100,-1,-1,-1,-1,-1,-1,14.69KB/s,87.32KB/s,2810868,
16:19:09,FALSE,com.duowan.kiwi,3,413,-88,-6,26,14,,,,,,,,,,,,,,,,,,
16:19:11,FALSE,com.duowan.kiwi,3,413,-93,-8,26,14,99,5,0,42,114,160,92,100,-1,-1,-1,-1,-1,-1,17.21KB/s,98.73KB/s,2812868,
16:19:11,FALSE,com.duowan.kiwi,3,413,-93,-8,26,14,,,,,,,,,,,,,,,,,,
16:19:13,FALSE,com.duowan.kiwi,3,413,-93,-8,26,14,99,5,0,42,114,160,92,100,-1,-1,-1,-1,-1,-1,12.94KB/s,111.21KB/s,2814870,
16:19:13,FALSE,com.duowan.kiwi,3,413,-100,-8,18,14,,,,,,,,,,,,,,,,,,
16:19:15,FALSE,com.duowan.kiwi,3,413,-100,-8,18,14,99,5,0,42,114,160,92,100,-1,-1,-1,-1,-1,-1,12.17KB/s,84.60KB/s,2816873,
16:19:15,FALSE,com.duowan.kiwi,3,413,-100,-8,18,14,,,,,,,,,,,,,,,,,,
16:19:17,FALSE,com.duowan.kiwi,3,413,-100,-8,18,14,99,5,0,42,114,160,92,100,-1,-1,-1,-1,-1,-1,11.36KB/s,130.11KB/s,2818876,
16:19:17,FALSE,com.duowan.kiwi,2,413,-100,-8,18,14,,,,,,,,,,,,,,,,,,
16:19:19,FALSE,com.duowan.kiwi,2,436,-100,-8,18,14,99,5,0,42,114,160,92,100,-1,-1,-1,-1,-1,-1,11.46KB/s,96.03KB/s,2820880,
16:19:19,FALSE,com.duowan.kiwi,2,436,-98,-9,5,14,,,,,,,,,,,,,,,,,,
16:19:21,FALSE,com.duowan.kiwi,2,436,-98,-9,5,14,99,5,0,42,114,160,92,100,0,-1,-1,-1,-1,-1,14.92KB/s,93.04KB/s,2822882,
16:19:21,FALSE,com.duowan.kiwi,2,436,-98,-9,5,14,,,,,,,,,,,,,,,,,,
16:19:23,FALSE,com.duowan.kiwi,2,436,-94,-7,26,14,99,5,0,42,114,160,92,100,-1,-1,-1,-1,-1,-1,9.82KB/s,114.43KB/s,2824890,
16:19:23,FALSE,com.duowan.kiwi,2,436,-94,-7,26,14,,,,,,,,,,,,,,,,,,
16:19:25,FALSE,com.duowan.kiwi,2,436,-94,-7,26,14,99,5,0,42,114,160,92,100,-1,-1,-1,-1,-1,-1,11.26KB/s,109.47KB/s,2826898,
16:19:25,FALSE,com.duowan.kiwi,2,436,-94,-7,26,14,,,,,,,,,,,,,,,,,,
16:19:27,FALSE,com.duowan.kiwi,2,436,-94,-7,26,14,99,5,0,42,114,160,92,100,-1,-1,-1,-1,-1,-1,12.72KB/s,111.13KB/s,2828898,
16:19:27,FALSE,com.duowan.kiwi,2,436,-94,-7,26,14,,,,,,,,,,,,,,,,,,
16:19:29,FALSE,com.duowan.kiwi,2,436,-83,-6,30,14,99,5,0,42,114,160,92,100,-1,-1,-1,-1,-1,-1,9.99KB/s,117.95KB/s,2830901,
16:19:29,FALSE,com.duowan.kiwi,2,436,-83,-6,30,14,,,,,,,,,,,,,,,,,,
16:19:31,FALSE,com.duowan.kiwi,1,436,-83,-6,30,14,99,5,0,42,114,160,92,100,-1,-1,-1,-1,-1,-1,17.53KB/s,105.04KB/s,2832903,
16:19:31,FALSE,com.duowan.kiwi,1,436,-87,-7,30,14,,,,,,,,,,,,,,,,,,
16:19:33,FALSE,com.duowan.kiwi,1,436,-87,-7,30,14,99,5,0,42,114,160,92,100,-1,-1,-1,-1,-1,-1,14.06KB/s,98.29KB/s,2834910,
16:19:33,FALSE,com.duowan.kiwi,1,436,-87,-7,30,14,,,,,,,,,,,,,,,,,,
16:19:35,FALSE,com.duowan.kiwi,1,436,-78,-7,30,14,99,5,0,42,113,160,92,100,-1,0,-1,72,-1,-1,11.93KB/s,121.60KB/s,2836913,
16:19:35,FALSE,com.duowan.kiwi,1,436,-78,-7,30,14,,,,,,,,,,,,,,,,,,
16:19:37,FALSE,com.duowan.kiwi,1,436,-78,-7,30,14,99,5,0,42,113,160,92,100,-1,-1,-1,-1,-1,-1,12.27KB/s,123.23KB/s,2838918,
16:19:37,FALSE,com.duowan.kiwi,1,436,-78,-7,30,14,,,,,,,,,,,,,,,,,,
16:19:39,FALSE,com.duowan.kiwi,1,436,-78,-7,30,14,99,5,0,42,113,160,92,100,-1,-1,-1,-1,-1,-1,13.04KB/s,167.79KB/s,2840923,
16:19:39,FALSE,com.duowan.kiwi,1,436,-78,-7,30,14,,,,,,,,,,,,,,,,,,
16:19:41,FALSE,com.duowan.kiwi,1,436,-78,-7,30,14,99,5,0,42,113,160,92,100,-1,-1,-1,-1,-1,-1,8.89KB/s,149.79KB/s,2842927,
16:19:41,FALSE,com.duowan.kiwi,1,436,-78,-7,30,14,,,,,,,,,,,,,,,,,,
16:19:43,FALSE,com.duowan.kiwi,1,436,-78,-7,30,14,99,5,0,42,113,160,92,100,-1,-1,-1,-1,-1,-1,11.00KB/s,157.01KB/s,2844927,
16:19:43,FALSE,com.duowan.kiwi,1,436,-78,-7,30,14,,,,,,,,,,,,,,,,,,
