time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,dataStall
14:16:40,FALSE,com.duowan.kiwi,1,422,-74,-5,24,14,,,,,,,,,,,,,,,,,,TRUE
14:16:42,FALSE,com.duowan.kiwi,1,422,-74,-5,24,14,99,1,0,35,67,348,92,0,-1,-1,-1,-1,24336,0,3.53KB/s,0.00KB/s,1192198,TRUE
14:16:42,FALSE,com.duowan.kiwi,1,422,-74,-5,24,14,,,,,,,,,,,,,,,,,,TRUE
14:16:44,FALSE,com.duowan.kiwi,1,422,-74,-5,24,14,99,1,0,34,67,348,92,0,50,-1,0,-1,-1,-1,2.58KB/s,0.00KB/s,1194204,TRUE
14:16:44,FALSE,com.duowan.kiwi,1,422,-74,-5,24,14,,,,,,,,,,,,,,,,,,TRUE
14:16:46,FALSE,com.duowan.kiwi,1,422,-74,-5,24,14,99,1,0,34,67,348,92,0,0,-1,-1,-1,-1,-1,1.37KB/s,0.00KB/s,1196213,TRUE
14:16:46,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:16:48,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,99,1,0,34,67,481,91,0,0,-1,-1,-1,9362,54,23.14KB/s,45.64KB/s,1198214,TRUE
14:16:48,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:16:50,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,99,1,0,34,67,555,91,0,0,-1,-1,-1,7484,62,11.06KB/s,131.87KB/s,1200221,TRUE
14:16:50,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:16:52,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,99,1,0,34,67,1201,91,0,0,-1,-1,-1,19899,96,6.63KB/s,139.24KB/s,1202218,TRUE
14:16:52,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:16:54,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,99,1,0,68,67,1211,91,0,0,-1,1034,-1,5209,100,5.01KB/s,90.81KB/s,1204218,TRUE
14:16:54,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:16:56,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,98,1,0,68,67,1209,91,41,0,-1,-1,-1,556,50,6.92KB/s,91.24KB/s,1206227,TRUE
14:16:56,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:16:58,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,98,1,0,68,67,1207,91,100,0,-1,-1,-1,380,50,7.24KB/s,131.74KB/s,1208228,TRUE
14:16:58,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:17:00,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,98,1,0,68,67,1207,91,100,0,-1,-1,-1,977,50,4.64KB/s,74.77KB/s,1210231,
14:17:00,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,
14:17:02,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,98,1,0,68,67,1207,91,100,0,-1,-1,-1,-1,-1,9.53KB/s,109.40KB/s,1212238,
14:17:02,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,
14:17:04,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,98,1,0,68,67,1207,91,100,0,-1,-1,-1,-1,-1,9.93KB/s,41.76KB/s,1214236,
14:17:04,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,
14:17:06,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,98,1,0,68,71,1207,91,100,-1,0,-1,281,-1,-1,25.82KB/s,66.88KB/s,1216245,TRUE
14:17:06,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:17:08,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,98,1,0,68,71,1207,91,100,-1,-1,-1,-1,-1,-1,13.32KB/s,3.06KB/s,1218246,TRUE
14:17:08,FALSE,com.duowan.kiwi,1,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:17:10,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,98,1,0,68,71,1207,91,100,-1,-1,-1,-1,-1,-1,1.38KB/s,0.00KB/s,1220246,TRUE
14:17:10,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:17:12,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,98,1,0,67,71,1205,91,100,0,-1,44,-1,3,100,7.08KB/s,72.74KB/s,1222255,TRUE
14:17:12,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:17:14,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,98,1,0,67,71,1205,91,100,-1,-1,-1,-1,-1,-1,6.07KB/s,65.02KB/s,1224262,TRUE
14:17:14,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:17:16,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,98,1,0,67,71,1205,91,100,-1,-1,-1,-1,-1,-1,0.82KB/s,0.00KB/s,1226270,TRUE
14:17:16,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:17:18,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,98,1,0,67,71,1205,91,100,0,-1,-1,-1,-1,-1,5.35KB/s,70.31KB/s,1228271,TRUE
14:17:18,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:17:20,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,98,1,0,67,71,1202,91,100,-1,-1,-1,-1,1,0,0.98KB/s,0.00KB/s,1230276,TRUE
14:17:20,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:17:22,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,98,1,0,67,71,1202,91,100,0,-1,-1,-1,-1,-1,0.95KB/s,0.00KB/s,1232279,TRUE
14:17:22,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:17:24,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,98,1,0,67,71,1194,91,100,0,-1,-1,-1,955,100,11.38KB/s,66.63KB/s,1234284,TRUE
14:17:24,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:17:26,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,98,1,0,67,71,1194,91,100,-1,-1,-1,-1,-1,-1,9.28KB/s,1.99KB/s,1236288,TRUE
14:17:26,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:17:28,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,98,1,0,67,71,1194,91,100,-1,-1,-1,-1,-1,-1,2.55KB/s,0.00KB/s,1238291,TRUE
14:17:28,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:17:30,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,98,1,0,67,71,1194,91,100,0,-1,-1,-1,-1,-1,2.18KB/s,0.00KB/s,1240300,TRUE
14:17:30,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:17:32,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,98,1,0,67,71,1192,91,100,0,-1,-1,-1,940,100,8.12KB/s,73.18KB/s,1242300,TRUE
14:17:32,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:17:34,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,98,1,0,67,71,1192,91,100,-1,-1,-1,-1,-1,-1,0.81KB/s,0.00KB/s,1244302,TRUE
14:17:34,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:17:36,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,98,1,0,67,73,1197,91,100,0,3,-1,232,3009,100,1.43KB/s,0.00KB/s,1246305,TRUE
14:17:36,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:17:38,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,98,1,0,67,73,1195,91,100,0,-1,-1,-1,6,100,7.38KB/s,126.70KB/s,1248307,TRUE
14:17:38,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:17:40,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,98,1,0,67,73,1195,91,100,0,-1,-1,-1,-1,-1,4.56KB/s,60.34KB/s,1250311,TRUE
14:17:40,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,TRUE
14:17:42,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,98,1,0,67,73,1195,91,100,0,-1,-1,-1,-1,-1,4.91KB/s,57.55KB/s,1252322,
14:17:42,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,,,,,,,,,,,,,,,,,,
14:17:44,FALSE,com.duowan.kiwi,3,405,-84,-14,6,14,98,1,0,67,73,1192,91,100,0,-1,-1,-1,5,100,3.82KB/s,0.00KB/s,1254328,TRUE
