time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,dataStall
14:24:23,FALSE,com.duowan.kiwi,3,413,-85,-9,12,14,99,4,0,26,102,2166,87,100,-1,-1,-1,-1,-1,-1,16.62KB/s,120.38KB/s,1643367,
14:24:23,FALSE,com.duowan.kiwi,3,413,-74,-8,30,14,,,,,,,,,,,,,,,,,,
14:24:25,FALSE,com.duowan.kiwi,3,413,-74,-8,30,14,99,4,0,26,102,2166,87,100,-1,-1,-1,-1,-1,-1,21.13KB/s,122.50KB/s,1645368,
14:24:25,FALSE,com.duowan.kiwi,3,413,-74,-8,30,14,,,,,,,,,,,,,,,,,,
14:24:27,FALSE,com.duowan.kiwi,3,413,-74,-8,30,14,99,4,0,26,103,2166,87,100,-1,0,-1,127,-1,-1,20.35KB/s,140.64KB/s,1647370,
14:24:27,FALSE,com.duowan.kiwi,3,413,-74,-8,30,14,,,,,,,,,,,,,,,,,,
14:24:29,FALSE,com.duowan.kiwi,3,413,-74,-8,30,14,99,4,0,26,103,2166,87,100,0,-1,-1,-1,-1,-1,21.45KB/s,116.25KB/s,1649374,
14:24:29,FALSE,com.duowan.kiwi,3,413,-74,-8,30,14,,,,,,,,,,,,,,,,,,
14:24:31,FALSE,com.duowan.kiwi,3,413,-79,-8,30,14,99,4,0,26,103,2166,87,100,-1,-1,-1,-1,-1,-1,25.00KB/s,180.27KB/s,1651381,
14:24:31,FALSE,com.duowan.kiwi,3,413,-79,-8,30,14,,,,,,,,,,,,,,,,,,
14:24:33,FALSE,com.duowan.kiwi,3,413,-79,-8,30,14,99,4,0,26,103,2166,87,100,0,-1,-1,-1,-1,-1,23.62KB/s,131.64KB/s,1653383,
14:24:33,FALSE,com.duowan.kiwi,3,413,-79,-8,30,14,,,,,,,,,,,,,,,,,,
14:24:35,FALSE,com.duowan.kiwi,3,413,-79,-8,30,14,99,4,0,26,103,2166,87,100,0,-1,-1,-1,-1,-1,19.87KB/s,190.25KB/s,1655387,
14:24:35,FALSE,com.duowan.kiwi,3,413,-79,-8,30,14,,,,,,,,,,,,,,,,,,
14:24:37,FALSE,com.duowan.kiwi,3,413,-79,-8,30,14,99,4,0,26,103,2166,87,100,0,-1,-1,-1,-1,-1,31.42KB/s,281.46KB/s,1657392,
14:24:37,FALSE,com.duowan.kiwi,3,413,-79,-8,30,14,,,,,,,,,,,,,,,,,,
14:24:39,FALSE,com.duowan.kiwi,3,413,-79,-8,30,14,99,4,0,26,103,2166,87,100,-1,-1,-1,-1,-1,-1,24.24KB/s,199.60KB/s,1659395,
14:24:39,FALSE,com.duowan.kiwi,3,413,-88,-7,27,14,,,,,,,,,,,,,,,,,,
14:24:41,FALSE,com.duowan.kiwi,3,413,-88,-7,27,14,99,4,0,26,103,2166,87,100,0,-1,-1,-1,-1,-1,21.92KB/s,167.29KB/s,1661402,
14:24:41,FALSE,com.duowan.kiwi,3,413,-88,-7,27,14,,,,,,,,,,,,,,,,,,
14:24:43,FALSE,com.duowan.kiwi,3,413,-94,-8,25,14,99,4,0,26,103,2166,87,100,0,-1,-1,-1,-1,-1,26.04KB/s,208.58KB/s,1663405,
14:24:43,FALSE,com.duowan.kiwi,3,413,-94,-8,25,14,,,,,,,,,,,,,,,,,,
14:24:45,FALSE,com.duowan.kiwi,3,413,-94,-8,25,14,99,4,0,26,103,2166,87,100,0,-1,-1,-1,-1,-1,36.69KB/s,177.65KB/s,1665406,
14:24:45,FALSE,com.duowan.kiwi,3,413,-98,-8,19,14,,,,,,,,,,,,,,,,,,
14:24:47,FALSE,com.duowan.kiwi,3,350,-98,-8,19,14,99,4,0,26,103,2166,87,100,-1,-1,-1,-1,-1,-1,43.67KB/s,209.99KB/s,1667410,
14:24:47,FALSE,com.duowan.kiwi,3,350,-98,-8,19,14,,,,,,,,,,,,,,,,,,
14:24:49,FALSE,com.duowan.kiwi,3,350,-100,-11,9,14,99,4,0,26,103,2166,87,100,-1,-1,-1,-1,-1,-1,35.20KB/s,171.50KB/s,1669411,
14:24:49,FALSE,com.duowan.kiwi,3,350,-100,-11,9,14,,,,,,,,,,,,,,,,,,
14:24:51,FALSE,com.duowan.kiwi,3,350,-100,-11,9,14,99,4,0,26,103,2166,87,100,-1,-1,-1,-1,-1,-1,26.82KB/s,99.41KB/s,1671416,
14:24:51,FALSE,com.duowan.kiwi,3,350,-96,-6,11,14,,,,,,,,,,,,,,,,,,
14:24:53,FALSE,com.duowan.kiwi,3,350,-96,-6,11,14,99,4,0,26,103,2166,87,100,-1,-1,-1,-1,-1,-1,37.10KB/s,349.97KB/s,1673423,
14:24:53,FALSE,com.duowan.kiwi,3,350,-96,-6,11,14,,,,,,,,,,,,,,,,,,
14:24:55,FALSE,com.duowan.kiwi,3,350,-92,-7,27,14,99,4,0,26,103,2166,87,100,0,0,-1,125,-1,-1,45.20KB/s,325.32KB/s,1675420,
14:24:55,FALSE,com.duowan.kiwi,3,350,-92,-7,27,14,,,,,,,,,,,,,,,,,,
14:24:57,FALSE,com.duowan.kiwi,3,350,-92,-7,27,14,99,4,0,26,103,2166,87,100,0,-1,-1,-1,-1,-1,31.36KB/s,319.74KB/s,1677425,
14:24:57,FALSE,com.duowan.kiwi,3,350,-82,-6,30,14,,,,,,,,,,,,,,,,,,
14:24:59,FALSE,com.duowan.kiwi,3,350,-82,-6,30,14,99,4,0,26,103,2185,87,100,0,-1,-1,-1,12400,0,43.69KB/s,193.12KB/s,1679428,
14:24:59,FALSE,com.duowan.kiwi,3,350,-82,-6,30,14,,,,,,,,,,,,,,,,,,
14:25:01,FALSE,com.duowan.kiwi,3,350,-82,-6,30,14,99,4,0,26,103,2185,87,100,-1,-1,-1,-1,-1,-1,27.26KB/s,171.05KB/s,1681429,
14:25:01,FALSE,com.duowan.kiwi,3,350,-82,-6,30,14,,,,,,,,,,,,,,,,,,
14:25:03,FALSE,com.duowan.kiwi,3,350,-82,-6,30,14,99,4,0,26,103,2185,87,100,-1,-1,-1,-1,-1,-1,20.00KB/s,198.37KB/s,1683434,
14:25:03,FALSE,com.duowan.kiwi,3,350,-82,-6,30,14,,,,,,,,,,,,,,,,,,
14:25:05,FALSE,com.duowan.kiwi,3,350,-82,-6,30,14,99,4,0,26,103,2185,87,100,0,-1,-1,-1,-1,-1,31.87KB/s,185.49KB/s,1685438,
14:25:05,FALSE,com.duowan.kiwi,3,350,-82,-6,30,14,,,,,,,,,,,,,,,,,,
14:25:07,FALSE,com.duowan.kiwi,3,350,-73,-8,30,14,99,4,0,26,103,2185,87,100,0,-1,-1,-1,-1,-1,23.34KB/s,257.91KB/s,1687439,
14:25:07,FALSE,com.duowan.kiwi,3,350,-73,-8,30,14,,,,,,,,,,,,,,,,,,
14:25:09,FALSE,com.duowan.kiwi,3,350,-73,-8,30,14,99,4,0,26,103,2185,87,100,-1,-1,-1,-1,-1,-1,41.28KB/s,316.20KB/s,1689446,
14:25:09,FALSE,com.duowan.kiwi,3,350,-77,-8,25,14,,,,,,,,,,,,,,,,,,
14:25:11,FALSE,com.duowan.kiwi,3,350,-77,-8,25,14,99,4,0,26,103,2196,87,100,0,-1,-1,-1,2724,72,36.14KB/s,208.65KB/s,1691449,
14:25:11,FALSE,com.duowan.kiwi,3,350,-77,-8,25,14,,,,,,,,,,,,,,,,,,
14:25:13,FALSE,com.duowan.kiwi,3,350,-77,-8,25,14,99,4,0,26,103,2196,87,100,-1,-1,-1,-1,-1,-1,32.42KB/s,155.32KB/s,1693455,
14:25:13,FALSE,com.duowan.kiwi,3,350,-77,-8,25,14,,,,,,,,,,,,,,,,,,
14:25:15,FALSE,com.duowan.kiwi,3,350,-77,-8,25,14,99,4,0,26,103,2196,87,100,-1,-1,-1,-1,-1,-1,24.21KB/s,192.74KB/s,1695458,
14:25:15,FALSE,com.duowan.kiwi,3,350,-77,-8,25,14,,,,,,,,,,,,,,,,,,
14:25:17,FALSE,com.duowan.kiwi,3,350,-77,-8,25,14,99,4,0,26,103,2196,87,100,-1,-1,-1,-1,-1,-1,21.96KB/s,160.52KB/s,1697463,
14:25:17,FALSE,com.duowan.kiwi,3,350,-77,-8,25,14,,,,,,,,,,,,,,,,,,
14:25:19,FALSE,com.duowan.kiwi,3,350,-92,-10,8,14,99,4,0,26,103,2196,87,100,-1,-1,-1,-1,-1,-1,19.91KB/s,40.74KB/s,1699468,TRUE
14:25:19,FALSE,com.duowan.kiwi,3,350,-92,-10,8,14,,,,,,,,,,,,,,,,,,
14:25:21,FALSE,com.duowan.kiwi,3,489,-92,-10,8,14,99,4,0,26,103,2196,87,100,-1,-1,-1,-1,-1,-1,31.83KB/s,294.77KB/s,1701472,
14:25:21,FALSE,com.duowan.kiwi,3,489,-94,-11,3,14,,,,,,,,,,,,,,,,,,
14:25:23,FALSE,com.duowan.kiwi,3,489,-94,-11,3,14,99,4,0,26,103,2196,87,100,-1,-1,-1,-1,-1,-1,20.62KB/s,238.95KB/s,1703474,
14:25:23,FALSE,com.duowan.kiwi,3,489,-94,-11,3,14,,,,,,,,,,,,,,,,,,
14:25:25,FALSE,com.duowan.kiwi,3,489,-92,-8,4,14,99,4,0,26,104,2196,87,100,-1,0,-1,153,-1,-1,15.58KB/s,164.12KB/s,1705480,
14:25:25,FALSE,com.duowan.kiwi,3,489,-92,-8,4,14,,,,,,,,,,,,,,,,,,
14:25:27,FALSE,com.duowan.kiwi,3,489,-92,-8,4,14,99,4,0,26,104,2196,87,100,-1,-1,-1,-1,-1,-1,16.66KB/s,154.44KB/s,1707480,
14:25:27,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:25:29,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,26,104,2196,87,100,-1,-1,-1,-1,-1,-1,16.06KB/s,116.16KB/s,1709493,
14:25:29,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:25:31,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,26,104,2196,87,100,0,-1,-1,-1,-1,-1,13.62KB/s,154.51KB/s,1711499,
14:25:31,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:25:33,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,26,104,2196,87,100,-1,-1,-1,-1,-1,-1,22.53KB/s,150.16KB/s,1713506,
14:25:33,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:25:35,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,26,104,2196,87,100,-1,-1,-1,-1,-1,-1,14.24KB/s,150.92KB/s,1715511,
14:25:35,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:25:37,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,26,104,2196,87,100,-1,-1,-1,-1,-1,-1,14.60KB/s,134.30KB/s,1717518,
14:25:37,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:25:39,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,27,104,2192,87,100,0,-1,33,-1,55,100,15.51KB/s,151.50KB/s,1719524,
14:25:39,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:25:41,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,27,104,2210,87,100,-1,-1,-1,-1,12306,0,17.50KB/s,136.68KB/s,1721529,
14:25:41,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:25:43,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,27,104,2210,87,100,-1,-1,-1,-1,-1,-1,15.07KB/s,132.83KB/s,1723527,
14:25:43,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:25:45,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,27,104,2210,87,100,-1,-1,-1,-1,-1,-1,12.68KB/s,128.33KB/s,1725533,
14:25:45,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:25:47,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,27,104,2210,87,100,-1,-1,-1,-1,-1,-1,13.95KB/s,126.18KB/s,1727542,
14:25:47,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:25:49,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,27,104,2210,87,100,-1,-1,-1,-1,-1,-1,11.17KB/s,125.27KB/s,1729547,
14:25:49,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:25:51,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,27,104,2206,87,100,0,-1,-1,-1,60,100,10.39KB/s,116.64KB/s,1731545,
14:25:51,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:25:53,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,27,104,2206,87,100,-1,-1,-1,-1,-1,-1,14.50KB/s,157.67KB/s,1733550,
14:25:53,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:25:55,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,27,104,2206,87,100,0,0,-1,107,-1,-1,8.34KB/s,124.67KB/s,1735552,
14:25:55,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:25:57,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,27,104,2206,87,100,-1,-1,-1,-1,-1,-1,8.92KB/s,144.56KB/s,1737561,
14:25:57,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:25:59,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,27,104,2206,87,100,-1,-1,-1,-1,-1,-1,10.19KB/s,134.80KB/s,1739561,
14:25:59,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:26:01,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,27,104,2206,87,100,-1,-1,-1,-1,-1,-1,7.71KB/s,117.32KB/s,1741566,
14:26:01,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:26:03,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,27,104,2206,87,100,-1,-1,-1,-1,-1,-1,8.95KB/s,140.71KB/s,1743575,
14:26:03,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:26:05,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,27,104,2202,87,100,0,-1,-1,-1,30,100,10.23KB/s,113.07KB/s,1745574,
14:26:05,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:26:07,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,27,104,2183,87,100,0,-1,-1,-1,36,100,27.56KB/s,203.37KB/s,1747577,
14:26:07,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:26:09,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,27,104,2183,87,100,-1,-1,-1,-1,-1,-1,9.10KB/s,149.52KB/s,1749584,
14:26:09,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:26:11,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,27,104,2183,87,100,-1,-1,-1,-1,-1,-1,10.39KB/s,112.90KB/s,1751583,
14:26:11,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:26:13,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,99,4,0,27,104,2183,87,100,-1,-1,-1,-1,-1,-1,16.93KB/s,72.46KB/s,1753590,
14:26:13,FALSE,com.duowan.kiwi,3,489,-86,-6,21,14,,,,,,,,,,,,,,,,,,
14:26:15,FALSE,com.duowan.kiwi,3,489,-88,-5,27,14,99,4,0,27,104,2183,87,100,-1,-1,-1,-1,-1,-1,8.19KB/s,72.69KB/s,1755594,
14:26:15,FALSE,com.duowan.kiwi,3,489,-88,-5,27,14,,,,,,,,,,,,,,,,,,
14:26:17,FALSE,com.duowan.kiwi,3,489,-88,-5,27,14,99,4,0,27,104,2191,87,100,-1,-1,-1,-1,6632,0,12.39KB/s,76.33KB/s,1757601,
14:26:17,FALSE,com.duowan.kiwi,3,489,-85,-6,27,14,,,,,,,,,,,,,,,,,,
14:26:19,FALSE,com.duowan.kiwi,3,489,-85,-6,27,14,99,4,0,27,104,2209,87,100,0,-1,-1,-1,12060,100,15.66KB/s,90.80KB/s,1759605,
14:26:19,FALSE,com.duowan.kiwi,3,489,-85,-6,27,14,,,,,,,,,,,,,,,,,,
14:26:21,FALSE,com.duowan.kiwi,3,489,-90,-6,21,14,99,4,0,27,104,2209,87,100,0,-1,-1,-1,-1,-1,10.37KB/s,83.48KB/s,1761610,
14:26:21,FALSE,com.duowan.kiwi,3,489,-90,-6,21,14,,,,,,,,,,,,,,,,,,
14:26:23,FALSE,com.duowan.kiwi,3,489,-90,-6,21,14,99,4,0,27,104,2209,87,100,-1,-1,-1,-1,-1,-1,9.56KB/s,103.68KB/s,1763618,
14:26:23,FALSE,com.duowan.kiwi,3,489,-90,-6,21,14,,,,,,,,,,,,,,,,,,
14:26:25,FALSE,com.duowan.kiwi,3,489,-90,-6,21,14,99,4,0,27,103,2209,87,100,-1,0,-1,74,-1,-1,8.82KB/s,122.29KB/s,1765617,
14:26:25,FALSE,com.duowan.kiwi,3,489,-90,-6,21,14,,,,,,,,,,,,,,,,,,
14:26:27,FALSE,com.duowan.kiwi,3,489,-90,-6,21,14,99,4,0,27,103,2209,87,100,-1,-1,-1,-1,-1,-1,8.96KB/s,182.30KB/s,1767623,
14:26:27,FALSE,com.duowan.kiwi,3,489,-90,-6,21,14,,,,,,,,,,,,,,,,,,
14:26:29,FALSE,com.duowan.kiwi,3,489,-90,-6,21,14,99,4,0,27,103,2209,87,100,-1,-1,-1,-1,-1,-1,15.11KB/s,181.63KB/s,1769628,
14:26:29,FALSE,com.duowan.kiwi,3,489,-95,-9,13,14,,,,,,,,,,,,,,,,,,
14:26:31,FALSE,com.duowan.kiwi,3,489,-95,-9,13,14,99,4,0,27,103,2209,87,100,-1,-1,-1,-1,-1,-1,10.70KB/s,154.82KB/s,1771630,
14:26:31,FALSE,com.duowan.kiwi,3,496,-95,-9,13,14,,,,,,,,,,,,,,,,,,
14:26:33,FALSE,com.duowan.kiwi,3,496,-85,-12,3,14,99,4,0,27,103,2209,87,100,-1,-1,-1,-1,-1,-1,14.88KB/s,181.00KB/s,1773641,
14:26:33,FALSE,com.duowan.kiwi,3,496,-85,-12,3,14,,,,,,,,,,,,,,,,,,
14:26:35,FALSE,com.duowan.kiwi,3,496,-85,-12,3,14,99,4,0,27,103,2209,87,100,-1,-1,-1,-1,-1,-1,10.68KB/s,154.97KB/s,1775639,
14:26:35,FALSE,com.duowan.kiwi,3,496,-85,-12,3,14,,,,,,,,,,,,,,,,,,
14:26:37,FALSE,com.duowan.kiwi,3,496,-85,-12,3,14,99,4,0,27,103,2205,87,100,67,-1,-1,-1,3,100,12.54KB/s,149.11KB/s,1777637,
14:26:37,FALSE,com.duowan.kiwi,3,496,-85,-12,3,14,,,,,,,,,,,,,,,,,,
14:26:39,FALSE,com.duowan.kiwi,3,496,-85,-12,3,14,99,4,0,27,103,2205,87,100,-1,-1,-1,-1,-1,-1,9.68KB/s,102.87KB/s,1779647,
14:26:39,FALSE,com.duowan.kiwi,3,496,-85,-12,3,14,,,,,,,,,,,,,,,,,,
14:26:41,FALSE,com.duowan.kiwi,3,496,-85,-12,3,14,99,4,0,27,103,2205,87,100,-1,-1,-1,-1,-1,-1,12.39KB/s,121.94KB/s,1781646,
14:26:41,FALSE,com.duowan.kiwi,3,496,-85,-12,3,14,,,,,,,,,,,,,,,,,,
14:26:43,FALSE,com.duowan.kiwi,3,496,-85,-12,3,14,99,4,0,27,103,2205,87,100,-1,-1,-1,-1,-1,-1,14.40KB/s,167.63KB/s,1783649,
14:26:43,FALSE,com.duowan.kiwi,3,496,-85,-12,3,14,,,,,,,,,,,,,,,,,,
14:26:45,FALSE,com.duowan.kiwi,3,496,-85,-12,3,14,99,4,0,27,103,2205,87,100,0,-1,-1,-1,-1,-1,9.92KB/s,146.44KB/s,1785657,
14:26:45,FALSE,com.duowan.kiwi,3,496,-85,-12,3,14,,,,,,,,,,,,,,,,,,
14:26:47,FALSE,com.duowan.kiwi,3,496,-85,-12,3,14,99,4,0,27,103,2205,87,100,-1,-1,-1,-1,-1,-1,8.74KB/s,136.78KB/s,1787660,
14:26:47,FALSE,com.duowan.kiwi,3,496,-85,-12,3,14,,,,,,,,,,,,,,,,,,
14:26:49,FALSE,com.duowan.kiwi,3,496,-85,-12,3,14,99,4,0,27,103,2205,87,100,-1,-1,-1,-1,-1,-1,11.94KB/s,122.28KB/s,1789666,
14:26:49,FALSE,com.duowan.kiwi,3,496,-85,-12,3,14,,,,,,,,,,,,,,,,,,
14:26:51,FALSE,com.duowan.kiwi,3,496,-85,-12,3,14,99,4,0,27,103,2205,87,100,-1,-1,-1,-1,-1,-1,10.07KB/s,115.07KB/s,1791667,
14:26:51,FALSE,com.duowan.kiwi,3,496,-85,-12,3,14,,,,,,,,,,,,,,,,,,
14:26:53,FALSE,com.duowan.kiwi,3,496,-85,-12,3,14,99,4,0,27,103,2205,87,100,-1,-1,-1,-1,-1,-1,14.94KB/s,123.13KB/s,1793672,
14:26:53,FALSE,com.duowan.kiwi,3,496,-89,-6,29,14,,,,,,,,,,,,,,,,,,
14:26:55,FALSE,com.duowan.kiwi,3,496,-89,-6,29,14,99,4,0,27,103,2205,87,100,-1,0,-1,83,-1,-1,15.13KB/s,109.86KB/s,1795676,
14:26:55,FALSE,com.duowan.kiwi,3,496,-89,-6,29,14,,,,,,,,,,,,,,,,,,
14:26:57,FALSE,com.duowan.kiwi,3,496,-85,-7,30,14,99,4,0,27,103,2205,87,100,-1,-1,-1,-1,-1,-1,14.63KB/s,109.89KB/s,1797679,
14:26:57,FALSE,com.duowan.kiwi,3,496,-85,-7,30,14,,,,,,,,,,,,,,,,,,
14:26:59,FALSE,com.duowan.kiwi,3,496,-85,-7,30,14,99,4,0,27,103,2205,87,100,-1,-1,-1,-1,-1,-1,11.20KB/s,121.70KB/s,1799683,
14:26:59,FALSE,com.duowan.kiwi,3,496,-85,-7,30,14,,,,,,,,,,,,,,,,,,
14:27:01,FALSE,com.duowan.kiwi,3,496,-85,-7,30,14,99,4,0,27,103,2205,87,100,-1,-1,-1,-1,-1,-1,14.79KB/s,130.03KB/s,1801690,
14:27:01,FALSE,com.duowan.kiwi,3,496,-85,-7,30,14,,,,,,,,,,,,,,,,,,
14:27:03,FALSE,com.duowan.kiwi,3,496,-92,-8,21,14,99,4,0,27,103,2205,87,100,-1,-1,-1,-1,-1,-1,11.87KB/s,122.37KB/s,1803696,
14:27:03,FALSE,com.duowan.kiwi,3,496,-92,-8,21,14,,,,,,,,,,,,,,,,,,
14:27:05,FALSE,com.duowan.kiwi,3,474,-92,-8,21,14,99,4,0,27,103,2205,87,100,-1,-1,-1,-1,-1,-1,12.39KB/s,140.13KB/s,1805696,
14:27:05,FALSE,com.duowan.kiwi,3,474,-84,-7,11,14,,,,,,,,,,,,,,,,,,
14:27:07,FALSE,com.duowan.kiwi,3,474,-84,-7,11,14,99,4,0,27,103,2205,87,100,-1,-1,-1,-1,-1,-1,12.35KB/s,145.07KB/s,1807696,
14:27:07,FALSE,com.duowan.kiwi,3,474,-84,-7,11,14,,,,,,,,,,,,,,,,,,
14:27:09,FALSE,com.duowan.kiwi,3,474,-88,-8,14,14,99,4,0,27,103,2201,87,100,100,-1,-1,-1,2,100,10.75KB/s,117.12KB/s,1809702,
14:27:09,FALSE,com.duowan.kiwi,3,474,-88,-8,14,14,,,,,,,,,,,,,,,,,,
14:27:11,FALSE,com.duowan.kiwi,3,474,-88,-8,14,14,99,4,0,27,103,2201,87,100,0,-1,-1,-1,-1,-1,9.71KB/s,108.62KB/s,1811709,
14:27:11,FALSE,com.duowan.kiwi,3,474,-88,-8,14,14,,,,,,,,,,,,,,,,,,
14:27:13,FALSE,com.duowan.kiwi,3,474,-88,-8,14,14,99,4,0,27,103,2201,87,100,-1,-1,-1,-1,-1,-1,12.38KB/s,119.43KB/s,1813707,
14:27:13,FALSE,com.duowan.kiwi,3,474,-88,-8,14,14,,,,,,,,,,,,,,,,,,
14:27:15,FALSE,com.duowan.kiwi,3,474,-88,-8,14,14,99,4,0,27,103,2201,87,100,-1,-1,-1,-1,-1,-1,9.97KB/s,117.18KB/s,1815717,
14:27:15,FALSE,com.duowan.kiwi,3,474,-88,-8,14,14,,,,,,,,,,,,,,,,,,
14:27:17,FALSE,com.duowan.kiwi,3,474,-88,-8,14,14,99,4,0,27,103,2201,87,100,-1,-1,-1,-1,-1,-1,9.23KB/s,130.55KB/s,1817717,
14:27:17,FALSE,com.duowan.kiwi,3,474,-88,-8,14,14,,,,,,,,,,,,,,,,,,
14:27:19,FALSE,com.duowan.kiwi,3,474,-88,-8,14,14,99,4,0,27,103,2201,87,100,-1,-1,-1,-1,-1,-1,8.89KB/s,147.78KB/s,1819723,
14:27:19,FALSE,com.duowan.kiwi,3,474,-88,-8,14,14,,,,,,,,,,,,,,,,,,
14:27:21,FALSE,com.duowan.kiwi,3,474,-86,-8,29,14,99,4,0,27,103,2201,87,100,-1,-1,-1,-1,-1,-1,9.82KB/s,135.43KB/s,1821729,
14:27:21,FALSE,com.duowan.kiwi,3,474,-86,-8,29,14,,,,,,,,,,,,,,,,,,
14:27:23,FALSE,com.duowan.kiwi,3,474,-86,-8,29,14,99,4,0,27,103,2201,87,100,-1,-1,-1,-1,-1,-1,9.09KB/s,145.66KB/s,1823735,
14:27:23,FALSE,com.duowan.kiwi,3,474,-91,-10,25,14,,,,,,,,,,,,,,,,,,
14:27:25,FALSE,com.duowan.kiwi,3,474,-91,-10,25,14,99,4,0,27,103,2201,87,100,-1,0,-1,94,-1,-1,9.01KB/s,116.56KB/s,1825739,
14:27:25,FALSE,com.duowan.kiwi,3,474,-91,-10,25,14,,,,,,,,,,,,,,,,,,
14:27:27,FALSE,com.duowan.kiwi,3,474,-91,-10,25,14,99,4,0,27,103,2201,87,100,-1,-1,-1,-1,-1,-1,10.78KB/s,104.53KB/s,1827748,
14:27:27,FALSE,com.duowan.kiwi,3,474,-91,-10,25,14,,,,,,,,,,,,,,,,,,
14:27:29,FALSE,com.duowan.kiwi,3,474,-91,-10,25,14,99,4,0,27,103,2201,87,100,-1,-1,-1,-1,-1,-1,13.77KB/s,111.69KB/s,1829751,
14:27:29,FALSE,com.duowan.kiwi,3,474,-91,-10,25,14,,,,,,,,,,,,,,,,,,
