time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,dataStall
15:12:37,FALSE,com.duowan.kiwi,1,2,-93,-12,3,20,99,44,0,24,32,231,95,100,0,-1,-1,-1,-1,-1,0.38MB/s,6.98MB/s,194652,
15:12:37,FALSE,com.duowan.kiwi,1,2,-92,-11,9,20,,,,,,,,,,,,,,,,,,
15:12:39,FALSE,com.duowan.kiwi,1,2,-92,-11,9,20,99,44,0,24,32,231,95,100,-1,-1,-1,-1,-1,-1,0.44MB/s,7.34MB/s,196654,
15:12:39,FALSE,com.duowan.kiwi,1,2,-92,-11,9,20,,,,,,,,,,,,,,,,,,
15:12:41,FALSE,com.duowan.kiwi,1,2,-92,-11,9,20,99,44,0,24,32,231,95,100,-1,-1,-1,-1,-1,-1,0.30MB/s,4.58MB/s,198656,
15:12:41,FALSE,com.duowan.kiwi,1,570,-96,-11,5,20,,,,,,,,,,,,,,,,,,
15:12:43,FALSE,com.duowan.kiwi,1,255,-96,-11,5,20,99,44,0,24,32,231,95,100,-1,-1,-1,-1,-1,-1,0.35MB/s,4.82MB/s,200656,
15:12:43,FALSE,com.duowan.kiwi,1,255,-94,-12,5,20,,,,,,,,,,,,,,,,,,
15:12:45,FALSE,com.duowan.kiwi,1,255,-94,-12,5,20,99,44,0,24,32,231,95,100,-1,0,-1,64,-1,-1,0.23MB/s,3.73MB/s,202665,
15:12:45,FALSE,com.duowan.kiwi,1,255,-94,-12,5,20,,,,,,,,,,,,,,,,,,
15:12:47,FALSE,com.duowan.kiwi,1,255,-99,-13,4,20,99,44,0,24,32,233,95,100,0,-1,16,-1,923,100,0.19MB/s,3.41MB/s,204664,
15:12:47,FALSE,com.duowan.kiwi,1,255,-99,-13,4,20,,,,,,,,,,,,,,,,,,
15:12:49,FALSE,com.duowan.kiwi,1,255,-99,-13,4,20,99,44,0,24,32,233,95,100,0,-1,-1,-1,-1,-1,0.18MB/s,2.94MB/s,206666,
15:12:49,FALSE,com.duowan.kiwi,1,255,-102,-12,4,20,,,,,,,,,,,,,,,,,,
15:12:51,FALSE,com.duowan.kiwi,15,329,-102,-12,4,20,99,44,0,24,32,233,95,100,0,-1,-1,-1,-1,-1,0.13MB/s,1.22MB/s,208676,
15:12:51,FALSE,com.duowan.kiwi,16,570,-102,-12,4,20,,,,,,,,,,,,,,,,,,
15:12:53,FALSE,com.duowan.kiwi,16,570,-100,-12,1,20,99,43,0,24,32,227,96,100,0,-1,-1,-1,65,100,0.43MB/s,7.09MB/s,210676,
15:12:53,FALSE,com.duowan.kiwi,16,570,-100,-12,1,20,,,,,,,,,,,,,,,,,,
15:12:55,FALSE,com.duowan.kiwi,16,255,-100,-12,1,20,99,43,0,24,32,227,96,100,0,-1,-1,-1,-1,-1,0.26MB/s,3.42MB/s,212679,
15:12:55,FALSE,com.duowan.kiwi,15,329,-100,-12,1,20,,,,,,,,,,,,,,,,,,
15:12:57,FALSE,com.duowan.kiwi,15,533,-103,-13,1,20,99,43,0,24,32,227,96,100,0,-1,-1,-1,-1,-1,44.79KB/s,258.90KB/s,214678,
15:12:57,FALSE,com.duowan.kiwi,16,38,-103,-13,1,20,,,,,,,,,,,,,,,,,,
15:12:59,FALSE,com.duowan.kiwi,16,38,-103,-13,1,20,99,43,0,24,32,227,96,100,-1,-1,-1,-1,-1,-1,95.72KB/s,524.72KB/s,216680,
15:12:59,FALSE,com.duowan.kiwi,16,584,-103,-13,1,20,,,,,,,,,,,,,,,,,,
15:13:01,FALSE,com.duowan.kiwi,16,584,-103,-13,1,20,99,43,0,24,32,224,96,100,0,-1,-1,-1,43,100,0.46MB/s,8.18MB/s,218687,
15:13:01,FALSE,com.duowan.kiwi,16,584,-100,-12,9,20,,,,,,,,,,,,,,,,,,
15:13:03,FALSE,com.duowan.kiwi,16,584,-100,-12,9,20,99,43,0,24,32,223,96,100,0,-1,-1,-1,31,100,0.39MB/s,7.14MB/s,220688,
15:13:03,FALSE,com.duowan.kiwi,16,38,-100,-12,9,20,,,,,,,,,,,,,,,,,,
15:13:05,FALSE,com.duowan.kiwi,16,38,-96,-11,13,20,99,43,0,24,32,223,96,100,50,-1,-1,-1,202,100,0.31MB/s,5.19MB/s,222691,
15:13:05,FALSE,com.duowan.kiwi,16,584,-96,-11,13,20,,,,,,,,,,,,,,,,,,
15:13:07,FALSE,com.duowan.kiwi,16,584,-96,-11,13,20,99,43,0,24,32,223,96,100,0,-1,-1,-1,120,100,0.66MB/s,5.37MB/s,224695,
15:13:07,FALSE,com.duowan.kiwi,16,584,-94,-11,9,20,,,,,,,,,,,,,,,,,,
15:13:09,FALSE,com.duowan.kiwi,16,584,-94,-11,9,20,99,43,0,24,32,223,96,100,-1,-1,-1,-1,-1,-1,0.91MB/s,3.70MB/s,226698,
15:13:09,FALSE,com.duowan.kiwi,16,38,-94,-11,9,20,,,,,,,,,,,,,,,,,,
15:13:11,FALSE,com.duowan.kiwi,16,38,-87,-11,10,20,99,43,0,24,32,223,96,100,-1,-1,-1,-1,-1,-1,0.72MB/s,2.59MB/s,228706,
15:13:11,FALSE,com.duowan.kiwi,16,583,-87,-11,10,20,,,,,,,,,,,,,,,,,,
15:13:13,FALSE,com.duowan.kiwi,16,583,-87,-11,10,20,99,43,0,24,32,223,96,100,-1,-1,-1,-1,-1,-1,0.86MB/s,3.20MB/s,230705,
15:13:13,FALSE,com.duowan.kiwi,16,583,-87,-11,10,20,,,,,,,,,,,,,,,,,,
15:13:15,FALSE,com.duowan.kiwi,16,583,-87,-11,10,20,99,43,0,24,33,223,96,100,-1,0,-1,102,-1,-1,0.86MB/s,2.38MB/s,232710,
15:13:15,FALSE,com.duowan.kiwi,16,583,-87,-11,10,20,,,,,,,,,,,,,,,,,,
15:13:17,FALSE,com.duowan.kiwi,16,583,-79,-11,23,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,0.74MB/s,2.32MB/s,234709,
15:13:17,FALSE,com.duowan.kiwi,16,583,-79,-11,23,20,,,,,,,,,,,,,,,,,,
15:13:19,FALSE,com.duowan.kiwi,16,583,-79,-11,23,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,0.48MB/s,1.61MB/s,236716,
15:13:19,FALSE,com.duowan.kiwi,16,583,-79,-11,23,20,,,,,,,,,,,,,,,,,,
15:13:21,FALSE,com.duowan.kiwi,16,583,-79,-11,23,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,0.58MB/s,1.96MB/s,238718,
15:13:21,FALSE,com.duowan.kiwi,16,38,-88,-11,11,20,,,,,,,,,,,,,,,,,,
15:13:23,FALSE,com.duowan.kiwi,16,38,-88,-11,11,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,0.64MB/s,1.92MB/s,240719,
15:13:23,FALSE,com.duowan.kiwi,16,38,-88,-11,11,20,,,,,,,,,,,,,,,,,,
15:13:25,FALSE,com.duowan.kiwi,16,38,-88,-11,11,20,99,43,0,24,33,223,96,100,0,-1,-1,-1,-1,-1,0.72MB/s,4.53MB/s,242722,
15:13:25,FALSE,com.duowan.kiwi,16,38,-88,-11,11,20,,,,,,,,,,,,,,,,,,
15:13:27,FALSE,com.duowan.kiwi,16,94,-88,-11,11,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,0.43MB/s,4.66MB/s,244722,
15:13:27,FALSE,com.duowan.kiwi,16,799,-88,-11,11,20,,,,,,,,,,,,,,,,,,
15:13:29,FALSE,com.duowan.kiwi,16,799,-95,-12,7,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,0.60MB/s,7.70MB/s,246731,
15:13:29,FALSE,com.duowan.kiwi,16,799,-95,-12,7,20,,,,,,,,,,,,,,,,,,
15:13:31,FALSE,com.duowan.kiwi,16,799,-95,-12,7,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,0.52MB/s,5.08MB/s,248736,
15:13:31,FALSE,com.duowan.kiwi,16,799,-87,-11,13,20,,,,,,,,,,,,,,,,,,
15:13:33,FALSE,com.duowan.kiwi,16,799,-87,-11,13,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,0.59MB/s,6.24MB/s,250735,
15:13:33,FALSE,com.duowan.kiwi,16,799,-87,-11,13,20,,,,,,,,,,,,,,,,,,
15:13:35,FALSE,com.duowan.kiwi,15,329,-87,-11,13,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,0.53MB/s,5.52MB/s,252768,
15:13:35,FALSE,com.duowan.kiwi,15,329,-87,-11,13,20,,,,,,,,,,,,,,,,,,
15:13:37,FALSE,com.duowan.kiwi,16,329,-87,-11,13,20,99,43,0,24,33,223,96,100,100,-1,-1,-1,-1,-1,0.32MB/s,3.48MB/s,254759,
15:13:37,FALSE,com.duowan.kiwi,16,800,-81,-12,17,20,,,,,,,,,,,,,,,,,,
15:13:39,FALSE,com.duowan.kiwi,16,800,-81,-12,17,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,0.20MB/s,3.07MB/s,256759,
15:13:39,FALSE,com.duowan.kiwi,16,798,-81,-12,17,20,,,,,,,,,,,,,,,,,,
15:13:41,FALSE,com.duowan.kiwi,16,798,-81,-12,17,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,0.10MB/s,1.36MB/s,258763,
15:13:41,FALSE,com.duowan.kiwi,16,798,-81,-12,17,20,,,,,,,,,,,,,,,,,,
15:13:43,FALSE,com.duowan.kiwi,16,94,-81,-12,17,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,41.88KB/s,304.02KB/s,260768,
15:13:43,FALSE,com.duowan.kiwi,16,95,-81,-12,17,20,,,,,,,,,,,,,,,,,,
15:13:45,FALSE,com.duowan.kiwi,16,95,-81,-12,17,20,99,43,0,24,33,223,96,100,-1,0,-1,61,-1,-1,37.07KB/s,273.65KB/s,262772,
15:13:45,FALSE,com.duowan.kiwi,16,95,-81,-12,17,20,,,,,,,,,,,,,,,,,,
15:13:47,FALSE,com.duowan.kiwi,16,95,-81,-12,17,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,29.65KB/s,237.84KB/s,264773,
15:13:47,FALSE,com.duowan.kiwi,16,95,-81,-12,17,20,,,,,,,,,,,,,,,,,,
15:13:49,FALSE,com.duowan.kiwi,16,95,-81,-12,17,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,25.07KB/s,274.68KB/s,266783,
15:13:49,FALSE,com.duowan.kiwi,16,95,-81,-12,17,20,,,,,,,,,,,,,,,,,,
15:13:51,FALSE,com.duowan.kiwi,16,95,-81,-12,17,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,44.49KB/s,270.39KB/s,268784,
15:13:51,FALSE,com.duowan.kiwi,16,95,-81,-12,17,20,,,,,,,,,,,,,,,,,,
15:13:53,FALSE,com.duowan.kiwi,16,95,-81,-12,17,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,24.20KB/s,274.63KB/s,270791,
15:13:53,FALSE,com.duowan.kiwi,16,95,-81,-12,17,20,,,,,,,,,,,,,,,,,,
15:13:55,FALSE,com.duowan.kiwi,2,95,-81,-12,17,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,20.44KB/s,241.59KB/s,272798,
15:13:55,FALSE,com.duowan.kiwi,2,95,-81,-12,17,20,,,,,,,,,,,,,,,,,,
15:13:57,FALSE,com.duowan.kiwi,15,211,-81,-12,17,20,99,43,0,24,33,223,96,100,0,-1,-1,-1,-1,-1,22.59KB/s,246.00KB/s,274798,
15:13:57,FALSE,com.duowan.kiwi,15,211,-81,-12,17,20,,,,,,,,,,,,,,,,,,
15:13:59,FALSE,com.duowan.kiwi,15,211,-81,-12,17,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,21.28KB/s,275.07KB/s,276801,
15:13:59,FALSE,com.duowan.kiwi,15,211,-81,-12,17,20,,,,,,,,,,,,,,,,,,
15:14:01,FALSE,com.duowan.kiwi,15,211,-81,-12,17,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,23.44KB/s,245.30KB/s,278810,
15:14:01,FALSE,com.duowan.kiwi,15,211,-88,-11,14,20,,,,,,,,,,,,,,,,,,
15:14:03,FALSE,com.duowan.kiwi,15,211,-88,-11,14,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,20.68KB/s,200.56KB/s,280809,
15:14:03,FALSE,com.duowan.kiwi,16,368,-88,-11,14,20,,,,,,,,,,,,,,,,,,
15:14:05,FALSE,com.duowan.kiwi,16,368,-88,-11,14,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,19.77KB/s,271.22KB/s,282813,
15:14:05,FALSE,com.duowan.kiwi,16,137,-88,-11,14,20,,,,,,,,,,,,,,,,,,
15:14:07,FALSE,com.duowan.kiwi,16,137,-93,-11,8,20,99,43,0,24,33,223,96,100,-1,-1,-1,-1,-1,-1,18.63KB/s,278.60KB/s,284813,
15:14:07,FALSE,com.duowan.kiwi,16,137,-93,-11,8,20,,,,,,,,,,,,,,,,,,
15:14:09,FALSE,com.duowan.kiwi,16,137,-93,-11,8,20,99,43,0,24,33,222,96,100,100,-1,-1,-1,30,100,19.96KB/s,192.65KB/s,286820,
15:14:09,FALSE,com.duowan.kiwi,16,137,-96,-12,7,20,,,,,,,,,,,,,,,,,,
15:14:11,FALSE,com.duowan.kiwi,16,135,-96,-12,7,20,99,43,0,24,33,222,96,100,-1,-1,-1,-1,-1,-1,23.40KB/s,250.34KB/s,288826,
15:14:11,FALSE,com.duowan.kiwi,16,135,-88,-12,7,20,,,,,,,,,,,,,,,,,,
15:14:13,FALSE,com.duowan.kiwi,16,135,-88,-12,7,20,99,43,0,24,33,222,96,100,-1,-1,-1,-1,-1,-1,23.69KB/s,239.91KB/s,290831,
15:14:13,FALSE,com.duowan.kiwi,16,135,-88,-12,7,20,,,,,,,,,,,,,,,,,,
15:14:15,FALSE,com.duowan.kiwi,16,135,-76,-11,19,20,99,43,0,24,34,222,96,100,-1,0,-1,57,-1,-1,22.29KB/s,253.00KB/s,292837,
15:14:15,FALSE,com.duowan.kiwi,16,135,-76,-11,19,20,,,,,,,,,,,,,,,,,,
15:14:17,FALSE,com.duowan.kiwi,16,135,-76,-11,19,20,99,43,0,24,34,222,96,100,-1,-1,-1,-1,-1,-1,15.97KB/s,276.94KB/s,294836,
15:14:17,FALSE,com.duowan.kiwi,16,135,-76,-11,19,20,,,,,,,,,,,,,,,,,,
15:14:19,FALSE,com.duowan.kiwi,16,135,-76,-11,19,20,99,43,0,24,34,222,96,100,-1,-1,-1,-1,-1,-1,15.06KB/s,222.28KB/s,296838,
15:14:19,FALSE,com.duowan.kiwi,16,135,-88,-12,14,20,,,,,,,,,,,,,,,,,,
15:14:21,FALSE,com.duowan.kiwi,16,135,-88,-12,14,20,99,43,0,24,34,222,96,100,-1,-1,-1,-1,-1,-1,17.64KB/s,238.26KB/s,298845,
15:14:21,FALSE,com.duowan.kiwi,16,135,-88,-12,14,20,,,,,,,,,,,,,,,,,,
15:14:23,FALSE,com.duowan.kiwi,16,562,-101,-14,1,20,99,43,0,24,34,222,96,100,-1,-1,-1,-1,-1,-1,13.79KB/s,237.01KB/s,300845,
15:14:23,FALSE,com.duowan.kiwi,16,562,-101,-14,1,20,,,,,,,,,,,,,,,,,,
15:14:25,FALSE,com.duowan.kiwi,16,562,-101,-14,1,20,99,43,0,24,34,222,96,100,-1,-1,-1,-1,-1,-1,15.89KB/s,221.59KB/s,302846,
15:14:25,FALSE,com.duowan.kiwi,16,562,-101,-14,1,20,,,,,,,,,,,,,,,,,,
15:14:27,FALSE,com.duowan.kiwi,16,562,-101,-14,1,20,99,43,0,24,34,222,96,100,-1,-1,-1,-1,-1,-1,12.48KB/s,175.94KB/s,304857,
15:14:27,FALSE,com.duowan.kiwi,16,562,-101,-14,1,20,,,,,,,,,,,,,,,,,,
15:14:29,FALSE,com.duowan.kiwi,16,562,-94,-11,9,20,99,43,0,24,34,222,96,100,0,-1,-1,-1,-1,-1,15.64KB/s,303.11KB/s,306862,
15:14:29,FALSE,com.duowan.kiwi,16,562,-94,-11,9,20,,,,,,,,,,,,,,,,,,
15:14:31,FALSE,com.duowan.kiwi,16,253,-94,-11,9,20,99,43,0,24,34,222,96,100,-1,-1,-1,-1,-1,-1,20.97KB/s,287.20KB/s,308871,
15:14:31,FALSE,com.duowan.kiwi,16,253,-94,-11,9,20,,,,,,,,,,,,,,,,,,
15:14:33,FALSE,com.duowan.kiwi,16,253,-94,-11,9,20,99,43,0,24,34,222,96,100,-1,-1,-1,-1,-1,-1,12.03KB/s,246.38KB/s,310872,
15:14:33,FALSE,com.duowan.kiwi,16,253,-94,-11,9,20,,,,,,,,,,,,,,,,,,
15:14:35,FALSE,com.duowan.kiwi,16,253,-85,-11,15,20,99,43,0,24,34,222,96,100,-1,-1,-1,-1,-1,-1,15.09KB/s,235.33KB/s,312871,
15:14:35,FALSE,com.duowan.kiwi,16,253,-85,-11,15,20,,,,,,,,,,,,,,,,,,
15:14:37,FALSE,com.duowan.kiwi,16,253,-85,-11,15,20,99,43,0,24,34,222,96,100,-1,-1,-1,-1,-1,-1,13.21KB/s,240.90KB/s,314875,
15:14:37,FALSE,com.duowan.kiwi,16,253,-85,-11,15,20,,,,,,,,,,,,,,,,,,
15:14:39,FALSE,com.duowan.kiwi,16,253,-85,-11,15,20,99,43,0,24,34,222,96,100,-1,-1,-1,-1,-1,-1,13.29KB/s,219.34KB/s,316878,
15:14:39,FALSE,com.duowan.kiwi,16,252,-85,-11,15,20,,,,,,,,,,,,,,,,,,
15:14:41,FALSE,com.duowan.kiwi,16,252,-85,-11,15,20,99,43,0,24,34,222,96,100,100,-1,-1,-1,-1,-1,15.12KB/s,272.26KB/s,318881,
15:14:41,FALSE,com.duowan.kiwi,16,252,-85,-11,15,20,,,,,,,,,,,,,,,,,,
15:14:43,FALSE,com.duowan.kiwi,16,252,-85,-11,15,20,99,43,0,24,34,222,96,100,-1,-1,-1,-1,-1,-1,14.55KB/s,248.21KB/s,320887,
15:14:43,FALSE,com.duowan.kiwi,16,252,-85,-11,15,20,,,,,,,,,,,,,,,,,,
15:14:45,FALSE,com.duowan.kiwi,16,252,-85,-11,15,20,99,43,0,24,34,222,96,100,-1,0,-1,56,-1,-1,11.00KB/s,243.38KB/s,322890,
15:14:45,FALSE,com.duowan.kiwi,16,562,-85,-11,15,20,,,,,,,,,,,,,,,,,,
15:14:47,FALSE,com.duowan.kiwi,16,252,-85,-11,15,20,99,43,0,24,34,222,96,100,-1,-1,-1,-1,-1,-1,14.52KB/s,200.38KB/s,324893,
15:14:47,FALSE,com.duowan.kiwi,16,562,-85,-11,15,20,,,,,,,,,,,,,,,,,,
15:14:49,FALSE,com.duowan.kiwi,16,562,-85,-11,15,20,99,43,0,24,34,222,96,100,-1,-1,-1,-1,-1,-1,13.77KB/s,227.01KB/s,326900,
15:14:49,FALSE,com.duowan.kiwi,16,562,-85,-11,15,20,,,,,,,,,,,,,,,,,,
15:14:51,FALSE,com.duowan.kiwi,16,562,-85,-11,15,20,99,43,0,24,34,222,96,100,-1,-1,-1,-1,-1,-1,16.30KB/s,222.38KB/s,328908,
15:14:51,FALSE,com.duowan.kiwi,16,562,-85,-11,15,20,,,,,,,,,,,,,,,,,,
15:14:53,FALSE,com.duowan.kiwi,16,562,-85,-11,15,20,99,43,0,24,34,222,96,100,-1,-1,-1,-1,-1,-1,13.65KB/s,248.96KB/s,330915,
15:14:53,FALSE,com.duowan.kiwi,16,562,-85,-11,15,20,,,,,,,,,,,,,,,,,,
15:14:55,FALSE,com.duowan.kiwi,16,562,-85,-11,15,20,99,43,0,24,34,222,96,100,-1,-1,-1,-1,-1,-1,14.35KB/s,253.13KB/s,332917,
15:14:55,FALSE,com.duowan.kiwi,16,562,-85,-11,15,20,,,,,,,,,,,,,,,,,,
15:14:57,FALSE,com.duowan.kiwi,16,562,-85,-11,15,20,99,43,0,24,34,222,96,100,0,-1,-1,-1,-1,-1,14.44KB/s,263.41KB/s,334925,
15:14:57,FALSE,com.duowan.kiwi,16,562,-85,-11,15,20,,,,,,,,,,,,,,,,,,
15:14:59,FALSE,com.duowan.kiwi,16,562,-85,-11,15,20,99,43,0,24,34,222,96,100,-1,-1,-1,-1,-1,-1,12.36KB/s,218.58KB/s,336924,
15:14:59,FALSE,com.duowan.kiwi,16,562,-85,-11,15,20,,,,,,,,,,,,,,,,,,
15:15:01,FALSE,com.duowan.kiwi,16,561,-85,-11,15,20,99,43,0,24,34,222,96,100,0,-1,-1,-1,-1,-1,13.46KB/s,204.42KB/s,338927,
15:15:01,FALSE,com.duowan.kiwi,16,561,-85,-11,15,20,,,,,,,,,,,,,,,,,,
15:15:03,FALSE,com.duowan.kiwi,16,561,-85,-11,15,20,99,43,0,24,34,221,95,100,0,-1,-1,-1,17,66,13.51KB/s,261.50KB/s,340937,
15:15:03,FALSE,com.duowan.kiwi,16,561,-85,-11,15,20,,,,,,,,,,,,,,,,,,
15:15:05,FALSE,com.duowan.kiwi,16,561,-73,-11,21,20,99,43,0,24,34,221,95,100,-1,-1,-1,-1,-1,-1,12.18KB/s,263.27KB/s,342934,
15:15:05,FALSE,com.duowan.kiwi,16,561,-73,-11,21,20,,,,,,,,,,,,,,,,,,
15:15:07,FALSE,com.duowan.kiwi,16,561,-73,-11,21,20,99,43,0,24,34,221,95,100,-1,-1,-1,-1,-1,-1,12.18KB/s,223.42KB/s,344941,
15:15:07,FALSE,com.duowan.kiwi,16,561,-67,-11,28,20,,,,,,,,,,,,,,,,,,
15:15:09,FALSE,com.duowan.kiwi,16,561,-67,-11,28,20,99,43,0,24,34,221,95,100,-1,-1,-1,-1,-1,-1,12.41KB/s,250.77KB/s,346943,
15:15:09,FALSE,com.duowan.kiwi,16,561,-67,-11,28,20,,,,,,,,,,,,,,,,,,
15:15:11,FALSE,com.duowan.kiwi,16,561,-75,-11,24,20,99,43,0,24,34,221,95,100,100,-1,-1,-1,-1,-1,19.19KB/s,189.26KB/s,348948,
15:15:11,FALSE,com.duowan.kiwi,16,561,-75,-11,24,20,,,,,,,,,,,,,,,,,,
15:15:13,FALSE,com.duowan.kiwi,16,561,-75,-11,24,20,99,43,0,24,34,221,95,100,-1,-1,-1,-1,-1,-1,15.26KB/s,243.07KB/s,350950,
15:15:13,FALSE,com.duowan.kiwi,16,561,-75,-11,24,20,,,,,,,,,,,,,,,,,,
15:15:15,FALSE,com.duowan.kiwi,16,561,-75,-11,24,20,99,43,0,24,34,221,95,100,-1,0,-1,55,-1,-1,11.87KB/s,248.76KB/s,352957,
15:15:15,FALSE,com.duowan.kiwi,16,561,-75,-11,24,20,,,,,,,,,,,,,,,,,,
15:15:17,FALSE,com.duowan.kiwi,16,88,-75,-11,24,20,99,43,0,24,34,221,95,100,-1,-1,-1,-1,-1,-1,16.55KB/s,256.09KB/s,354958,
15:15:17,FALSE,com.duowan.kiwi,16,88,-75,-11,24,20,,,,,,,,,,,,,,,,,,
15:15:19,FALSE,com.duowan.kiwi,16,88,-75,-11,24,20,99,43,0,24,34,221,95,100,-1,-1,-1,-1,-1,-1,12.71KB/s,208.92KB/s,356969,
15:15:19,FALSE,com.duowan.kiwi,16,88,-75,-11,24,20,,,,,,,,,,,,,,,,,,
15:15:21,FALSE,com.duowan.kiwi,16,88,-75,-11,24,20,99,43,0,24,34,221,95,100,-1,-1,-1,-1,-1,-1,11.84KB/s,253.92KB/s,358981,
15:15:21,FALSE,com.duowan.kiwi,16,88,-75,-11,24,20,,,,,,,,,,,,,,,,,,
15:15:23,FALSE,com.duowan.kiwi,16,87,-73,-11,17,20,99,43,0,24,34,221,95,100,-1,-1,-1,-1,-1,-1,13.48KB/s,221.26KB/s,360985,
15:15:23,FALSE,com.duowan.kiwi,16,87,-73,-11,17,20,,,,,,,,,,,,,,,,,,
15:15:25,FALSE,com.duowan.kiwi,16,87,-73,-11,17,20,99,43,0,24,34,221,95,100,-1,-1,-1,-1,-1,-1,12.71KB/s,290.56KB/s,362986,
15:15:25,FALSE,com.duowan.kiwi,16,87,-73,-11,17,20,,,,,,,,,,,,,,,,,,
15:15:27,FALSE,com.duowan.kiwi,16,87,-73,-11,17,20,99,43,0,24,34,221,95,100,-1,-1,-1,-1,41,100,13.50KB/s,192.05KB/s,364987,
15:15:27,FALSE,com.duowan.kiwi,16,87,-73,-11,17,20,,,,,,,,,,,,,,,,,,
15:15:29,FALSE,com.duowan.kiwi,3,87,-90,-12,9,20,99,43,0,24,34,221,95,100,-1,-1,-1,-1,-1,-1,12.54KB/s,221.05KB/s,366991,
15:15:29,FALSE,com.duowan.kiwi,3,59,-90,-12,9,20,,,,,,,,,,,,,,,,,,
15:15:31,FALSE,com.duowan.kiwi,3,59,-90,-12,9,20,99,43,0,24,34,221,95,100,-1,-1,-1,-1,-1,-1,16.63KB/s,260.26KB/s,368999,
15:15:31,FALSE,com.duowan.kiwi,3,59,-102,-14,4,20,,,,,,,,,,,,,,,,,,
15:15:33,FALSE,com.duowan.kiwi,3,59,-102,-14,4,20,99,43,0,24,34,221,95,100,0,-1,-1,-1,-1,-1,12.35KB/s,217.11KB/s,370994,
15:15:33,FALSE,com.duowan.kiwi,3,620,-102,-14,4,20,,,,,,,,,,,,,,,,,,
15:15:35,FALSE,com.duowan.kiwi,3,620,-100,-13,5,20,99,43,0,24,34,221,95,100,-1,-1,-1,-1,-1,-1,13.61KB/s,242.91KB/s,373000,
15:15:35,FALSE,com.duowan.kiwi,3,59,-100,-13,5,20,,,,,,,,,,,,,,,,,,
15:15:37,FALSE,com.duowan.kiwi,3,59,-100,-13,5,20,99,43,0,24,34,220,95,100,0,-1,-1,-1,26,100,13.78KB/s,246.90KB/s,375001,
15:15:37,FALSE,com.duowan.kiwi,3,59,-92,-12,9,20,,,,,,,,,,,,,,,,,,
15:15:39,FALSE,com.duowan.kiwi,3,59,-92,-12,9,20,99,43,0,24,34,220,95,100,-1,-1,-1,-1,-1,-1,11.88KB/s,234.85KB/s,377004,
15:15:39,FALSE,com.duowan.kiwi,3,835,-92,-12,9,20,,,,,,,,,,,,,,,,,,
15:15:41,FALSE,com.duowan.kiwi,3,835,-95,-11,11,20,99,43,0,24,34,220,95,100,-1,-1,-1,-1,-1,-1,14.35KB/s,240.09KB/s,379009,
15:15:41,FALSE,com.duowan.kiwi,3,835,-95,-11,11,20,,,,,,,,,,,,,,,,,,
15:15:43,FALSE,com.duowan.kiwi,3,835,-95,-11,11,20,99,43,0,24,34,220,95,100,-1,-1,-1,-1,-1,-1,14.33KB/s,233.80KB/s,381014,
15:15:43,FALSE,com.duowan.kiwi,3,835,-91,-11,14,20,,,,,,,,,,,,,,,,,,
15:15:45,FALSE,com.duowan.kiwi,3,835,-91,-11,14,20,99,43,0,24,34,220,95,100,-1,0,-1,49,-1,-1,11.54KB/s,208.91KB/s,383012,
15:15:45,FALSE,com.duowan.kiwi,3,826,-91,-11,14,20,,,,,,,,,,,,,,,,,,
15:15:47,FALSE,com.duowan.kiwi,3,834,-95,-11,9,20,99,43,0,24,34,220,96,100,0,-1,32,-1,55,100,14.83KB/s,255.37KB/s,385023,
